Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2007,1,Russian Federation,Clark,D00722,61129.40,1542735.39,99964.23,4921022.06,55244.64,4202.50,13432684.09,42399316.44,463029121.49,214371064.19,677438.69,111468467.82,357493.69,262060.36,5938219.42,7680832.94,3623445.07,17902.25,4800790.87,4224973.78,8729921.29,5708303.68,545060400.15,98946.51
2007,1,Rwanda,Vermeulen,D00044,357368.86,8479649.78,5720015.87,6257075.24,79601.08,8205.53,75205601.94,6376415.29,895938566.72,25797359.07,707797.03,6536791.42,263791.10,76758.46,4340582.73,8191607.84,3861396.17,23207.59,2266154.25,7572624.87,2127486.59,3465099.53,972019.32,10143.75
2007,1,Rwanda,Krennwallner,D00347,587597.72,1017801.71,552742.78,820582.19,5736.22,7978.17,94958713.51,53238048.10,3016659.33,1136278.46,947333.94,200754.25,46257.02,13419.96,2253561.58,6358163.19,1714817.92,9461.69,2956816.30,5310938.51,1170719.42,9988146.07,42333352.60,97957.58
2007,1,Rwanda,Hillman,D00305,637953.51,9877575.32,1211918.76,2528310.11,45410.48,9595.77,41423619.18,56004997.35,721664124.30,667364861.20,825547.43,234903650.17,495930.65,42178.92,9461281.95,6531533.11,1942990.91,75277.90,1286003.20,9186747.92,9827215.19,941999.79,872747096.88,84834.39
2007,1,Rwanda,Clark,D00310,640091.05,2447932.69,2207962.32,5120804.66,55884.71,7943.73,93857396.47,75865915.72,367551024.84,53772029.42,767729.33,3274610.35,211829.21,102872.11,8950363.36,4748951.54,8251449.71,32935.05,1803604.84,8184362.50,5850584.19,4330592.78,702023348.45,57759.69
2007,1,Saint-Barth?lemy,Vermeulen,D00268,721382.67,3767270.73,2562968.96,3358861.71,88779.32,4814.71,26952628.63,50334624.45,732874369.46,202402519.12,75418.07,181636966.18,637905.12,337951.62,5215717.33,1978960.00,3111162.50,76808.41,4252185.56,9350962.76,7276927.51,911684.27,114754654.88,28380.43
2007,1,Saint-Barth?lemy,Krennwallner,D00797,318255.36,5962643.93,5280294.48,9119612.28,22308.22,2167.42,61349027.74,39989468.42,660840059.77,321477607.58,831404.46,292066880.57,781371.65,151846.69,4198830.33,2456766.43,3646510.42,35338.36,8786738.09,6115970.67,7239772.27,4599657.92,378454032.86,51368.28
2007,1,Saint-Barth?lemy,Hillman,D00142,725963.51,1242050.54,857945.29,6405469.31,58250.67,9425.20,93161845.26,45710048.28,455545225.01,336838158.26,599270.49,265035654.36,296459.66,277574.06,2080938.38,7899482.32,5555507.12,65756.57,4525278.88,9347610.66,7573132.66,3888344.37,879382553.31,57345.79
2007,1,Saint-Barth?lemy,Clark,D00956,982090.50,7874937.54,270615.14,2068736.24,91789.84,7833.77,94311677.36,7211836.12,986868536.48,824669435.76,551870.43,10325547.35,615353.77,568964.05,3084688.86,4004564.22,2866950.25,11870.86,7419836.48,6383159.42,9136308.80,3040160.07,180590414.33,55315.24
2007,1,Saint Helena,Vermeulen,D00569,549938.20,7173223.27,5934072.55,9096389.29,50011.75,26.95,86104523.97,38458588.28,90564264.03,70285816.66,618494.26,54906432.73,595787.21,552498.73,7248788.43,6041515.30,2593877.36,12127.98,7734758.74,7884375.73,2382101.26,2498532.87,3964425.99,85185.13
2007,1,Saint Helena,Krennwallner,D00145,25333.17,9994281.81,7129326.79,5849347.49,9218.25,9955.23,46181727.43,662333.88,685022482.55,622651454.49,684020.63,94547959.63,801278.88,391748.93,7731493.52,9625949.17,5017438.89,27574.92,6417374.43,3253207.90,350626.55,8618807.05,798721412.47,45535.52
2007,1,Saint Helena,Hillman,D00713,935208.38,7804332.45,6716831.13,5605321.29,90127.82,2685.07,47730739.92,24371001.45,168847464.77,99247614.11,246278.81,53944406.91,214793.64,88265.40,4992886.55,2693966.22,3168335.26,95281.65,3796499.85,8422205.26,7365058.80,4226843.66,781924201.18,61565.75
2007,1,Saint Helena,Clark,D00473,935950.79,9092657.14,984533.53,3372643.09,75566.07,6654.58,48316884.47,17743320.04,312786957.84,254094407.50,981922.64,14349071.01,82209.75,9068.70,5801783.27,1000052.22,529315.43,26252.53,6215239.44,1005542.60,9524666.18,993749.77,549151083.63,29232.75
2007,1,Saint Kitts and Nevis,Vermeulen,D00023,410159.72,3511163.32,1085723.36,3670925.98,47594.01,1871.82,90416236.32,99036797.95,83608182.27,81105938.81,544204.56,68319686.33,187900.50,151720.49,2906792.43,1901667.67,8089013.91,55722.61,1859040.38,9355254.41,442514.18,7412391.63,999627682.46,47139.30
2007,1,Saint Kitts and Nevis,Krennwallner,D00330,721158.64,8826136.58,34438.02,1258741.12,94154.51,6633.54,79643795.22,37106807.37,60371877.77,22367961.13,147866.59,7389731.95,486975.61,476501.41,9699522.56,7605550.69,9347479.09,84209.97,5041230.96,5966134.74,1226669.99,528121.81,125436442.19,50223.52
2007,1,Saint Kitts and Nevis,Hillman,D00921,153750.33,5978909.53,2834522.44,7333061.22,1639.17,7890.38,11903473.94,81268861.23,1373789.49,724291.67,826416.60,327531.23,162455.47,23939.95,2742241.51,3154341.69,1357866.99,23840.97,5889591.48,3317413.01,7577540.11,7359300.90,629141394.01,7702.80
2007,1,Saint Kitts and Nevis,Clark,D00111,743137.51,7477961.04,7070203.34,4947931.01,98873.84,8757.79,39244781.65,39679367.42,272845873.16,266011229.28,490225.22,132616361.12,141877.56,15882.84,564767.33,7694972.84,7942360.51,80790.67,2484596.74,3341655.52,5808581.39,8266920.22,878885476.26,85705.08
2007,1,Saint Lucia,Vermeulen,D00437,946673.99,7213154.09,1899077.30,3119775.30,83253.09,5652.77,88915291.68,50306518.57,160829109.59,90888906.96,617983.83,27169414.86,355623.04,279699.18,9022564.54,3941818.32,8406916.64,8558.39,8326749.04,3998643.52,9182841.33,7086498.56,219674495.23,16744.38
2007,1,Saint Lucia,Krennwallner,D00686,442544.10,448578.29,443545.49,8948257.71,33617.49,3654.03,50362469.01,37458520.92,479101114.62,366129729.96,730327.12,197161247.60,912530.52,596020.12,8111666.24,1422907.58,7778540.02,44837.95,2407918.15,8511573.26,3559605.52,1346172.59,309584053.12,52447.77
2007,1,Saint Lucia,Hillman,D00163,889766.04,5257124.96,3021545.98,8109659.34,10091.57,9489.97,20165027.63,9944823.87,901189717.12,470946273.66,473281.36,262680713.02,660081.49,103931.37,368190.38,5289138.86,4855716.34,12659.76,1360590.80,854503.11,7067511.85,94.73,73368678.17,62689.68
2007,1,Saint Lucia,Clark,D00733,663063.90,538929.78,366127.98,6994491.15,20052.64,1709.22,95842780.37,27219745.40,556679532.74,548149929.33,234588.17,165051549.40,147149.96,58619.10,5034459.90,4455861.94,2993897.56,2785.04,1615898.61,5566962.66,6354130.71,2796213.26,755199532.70,20.58
2007,1,Saint-Martin (French part),Vermeulen,D00825,129848.45,8316575.18,847421.45,4242299.43,12724.09,1924.31,97267832.53,17816017.51,209588224.47,84722431.73,257770.41,43252777.84,763088.39,226926.78,4589978.30,5163637.62,1392284.76,82269.86,6388601.04,2116105.23,6617015.62,1425579.83,176719389.60,94334.83
2007,1,Saint-Martin (French part),Krennwallner,D00447,808778.01,9623919.31,9565985.23,8696307.61,47728.03,9589.96,24285824.79,66096649.86,851522271.36,734725677.11,722761.99,432264100.87,905098.33,77427.67,9655810.91,2239113.91,245150.82,88702.12,8869046.76,6622687.58,3131803.60,7995371.36,299316471.63,21465.64
2007,1,Saint-Martin (French part),Hillman,D00134,996375.09,306369.55,255038.01,2174388.19,17384.00,4613.89,82263815.83,86865214.61,407753862.38,228910283.03,321322.91,55995046.07,690927.85,354068.92,8792529.70,7140773.61,4528034.23,72991.94,7679947.27,4594479.12,3024103.69,3485813.05,573574885.62,95202.18
2007,1,Saint-Martin (French part),Clark,D00644,934905.76,6894503.35,5003649.88,2391773.20,139.30,6078.35,44706031.85,69077072.57,619489034.69,308193000.89,701090.29,301034092.87,261409.28,13754.87,1003316.16,6887282.72,2121953.96,13853.70,8657699.62,9138.88,4575103.04,1678325.70,369533579.97,14547.78
2007,1,Saint Pierre and Miquelon,Vermeulen,D00901,954054.84,6894654.22,5654469.74,2870318.72,33136.91,298.55,74901922.07,69004188.92,756898556.72,497235816.02,839532.05,425306569.18,587291.88,72552.05,7254028.72,8435948.39,7885973.61,2421.45,1012470.32,9058650.40,3793230.30,8757377.61,416109910.39,57272.37
2007,1,Saint Pierre and Miquelon,Krennwallner,D00155,109616.80,4739233.50,1636495.03,2818420.54,27080.75,9303.62,4149584.45,18603438.06,887986890.47,186582625.93,976841.90,92194888.47,860610.45,515705.49,3375415.92,9729497.13,3226356.90,27316.76,452045.73,3342077.95,3902331.59,628278.01,664061529.35,86532.99
2007,1,Saint Pierre and Miquelon,Hillman,D00683,882119.99,5942702.64,4401520.27,8478879.22,44994.39,3055.43,26334723.73,49849704.01,53082484.67,36894528.32,662207.22,18122566.99,945126.39,720113.38,718954.26,6462695.70,6193234.16,57889.68,8210026.48,6096786.77,2640129.57,4904057.11,673793737.71,84661.53
2007,1,Saint Pierre and Miquelon,Clark,D00319,886020.14,4970043.29,517989.30,9320770.81,30817.43,2152.30,30429833.98,5083541.98,297564728.70,155974754.86,437789.77,57835074.02,634528.30,389694.84,9710722.06,5549894.91,3677307.93,53920.35,945760.88,9719769.37,9904031.43,6445984.43,546144515.83,90095.25
2007,1,Saint Vincent and Grenadines,Vermeulen,D00502,499821.00,3384732.46,3226184.05,5352002.93,32166.35,1485.36,75925753.45,24881120.96,295275944.35,68967698.83,998310.04,51878264.53,491962.30,24463.20,8403889.08,9018097.94,3411302.11,15500.64,7858234.98,2553543.83,7984855.64,6407746.89,838603261.40,18449.57
2007,1,Saint Vincent and Grenadines,Krennwallner,D00195,222450.66,9413471.59,5344096.99,390879.91,63271.47,8928.49,91836271.21,454982.25,544280289.70,114755219.58,955915.33,80795540.54,78683.53,51465.57,7969671.57,8913372.35,2970528.89,32105.48,8968890.38,1791119.24,6941475.35,847866.80,113156424.49,35337.99
2007,1,Saint Vincent and Grenadines,Hillman,D00336,66851.63,8818601.98,444225.68,5246468.72,85600.60,1960.32,87802520.23,17780040.27,604098404.17,395825968.94,486018.20,349190515.02,287462.96,136618.26,3320628.99,7245661.00,6069543.34,39991.66,4929106.68,1895601.25,8077822.91,6249111.42,48893761.47,37240.69
2007,1,Saint Vincent and Grenadines,Clark,D00242,661512.00,8593348.50,8573640.93,4525735.19,23411.89,329.24,50667800.03,77859999.64,24522147.20,21179020.83,999067.71,7249883.34,887711.75,693377.29,6213960.16,5013842.10,1674443.71,13791.63,3741439.44,5610527.84,8346337.87,8927177.89,81954649.53,18863.25
2007,1,Samoa,Vermeulen,D00122,380934.52,4408163.15,1651525.35,9915070.79,13732.90,3323.02,39426026.40,61238064.07,122399410.73,52335073.56,379733.23,50422090.24,942607.08,509005.78,391478.99,153864.45,2661927.22,73938.73,2878559.18,6554376.66,2537079.16,2086222.14,161401009.46,24702.82
2007,1,Samoa,Krennwallner,D00889,190477.61,2616900.64,1719766.87,2832482.58,16595.66,7339.51,91030537.52,63082099.29,2883635.12,828810.63,461254.05,365491.39,284708.74,271896.23,3577580.63,3750488.98,2888105.80,57138.83,8511709.24,1341341.42,8999123.11,6659872.40,719287875.03,6375.80
2007,1,Samoa,Hillman,D00323,297256.94,649470.04,142026.93,1607963.30,98432.31,1923.00,26484190.08,16636472.05,502555325.18,476692107.74,447203.72,69821006.73,738390.24,695382.13,3796452.05,5536763.97,5677282.00,32274.54,2109761.00,7466349.60,974268.51,8473015.93,833658010.45,91358.69
2007,1,Samoa,Clark,D00169,850661.87,3740417.89,610819.25,6705133.47,72696.46,8415.08,53858980.66,48736501.97,597776619.24,488098898.24,742841.59,457625285.29,278209.45,253045.69,997513.34,449104.69,5307180.35,52629.08,9833543.62,7183648.88,8608640.97,1041962.12,166208539.72,39690.21
2007,1,San Marino,Vermeulen,D00183,773032.34,9252430.88,7662750.95,3492540.70,22164.27,3679.00,12956362.43,36262796.69,260733430.64,165704282.62,417517.27,48668317.03,737015.83,353161.31,3059616.06,9265303.11,547679.02,70579.12,9374347.97,9383824.53,2438863.11,8248096.74,472176891.74,80487.28
2007,1,San Marino,Krennwallner,D00580,848730.46,4202751.14,2197520.16,393397.35,75634.50,1227.87,15316846.52,5173111.97,559104096.93,391286847.64,879762.88,174340880.23,97643.14,73735.82,5182877.31,6374478.99,5327095.47,29565.33,1087229.98,7067531.93,5227984.48,869329.79,474935131.42,35610.48
2007,1,San Marino,Hillman,D00850,939316.46,9822126.87,9440779.79,4650309.84,51477.11,3639.03,73463783.63,16967602.35,493424669.87,491853989.99,612755.48,326363849.89,973778.06,753637.29,8536536.36,7644585.61,6598860.38,91828.24,3607528.76,6524811.69,5614104.33,3422177.31,374027329.19,64938.99
2007,1,San Marino,Clark,D00136,700707.29,8880418.59,8171259.37,1066889.60,11271.41,8661.41,50331166.74,48942831.38,245812372.11,25517778.29,815591.75,20069524.01,792124.03,329740.44,4692887.56,1494085.12,3329316.56,86037.74,3873176.51,1497964.68,4109827.14,4479540.22,588818096.15,82469.89
2007,1,Sao Tome and Principe,Vermeulen,D00198,216456.46,813331.44,514019.90,699140.78,80390.52,3810.60,53284691.19,13614955.35,922856394.46,590083831.51,358157.93,583877670.57,142523.20,106179.87,4146026.27,1775419.60,6762493.37,63912.39,727550.11,3528716.78,1520234.95,5402021.96,409222205.34,24243.57
2007,1,Sao Tome and Principe,Krennwallner,D00029,669406.41,9086709.98,3204034.43,6757006.73,32990.05,1036.55,50629394.47,24333571.18,955734499.94,104329974.55,9753.61,6514697.52,260572.89,110532.26,1424552.30,8812481.88,8463884.33,39705.65,9404729.26,857656.47,8595647.26,5943308.00,948880807.47,73113.87
2007,1,Sao Tome and Principe,Hillman,D00199,106902.45,976732.74,576367.63,9442302.62,22171.16,9283.90,28616526.14,68651490.03,799489493.41,358045951.38,304189.79,189279783.95,869827.11,405450.40,3345070.68,5032948.86,5696801.33,66496.23,846347.41,5919791.61,8324659.78,6375059.88,112208446.94,91511.19
2007,1,Sao Tome and Principe,Clark,D00425,755221.63,7986072.81,93096.20,8315715.08,50083.61,3090.15,98376377.57,58027789.79,217661740.70,191000217.89,975660.69,59986945.40,257268.16,233639.52,6659836.22,7349896.61,2360364.24,33446.09,4732096.09,1068649.26,6454468.84,7736265.39,980206438.52,71336.50
2007,1,Saudi Arabia,Vermeulen,D00094,603042.96,9126785.16,4461244.05,9982938.45,2246.57,3340.89,88506946.08,56616386.87,89395917.79,20691695.58,496095.41,6321839.47,463171.96,145004.01,3642183.47,5988361.94,7947545.55,1553.58,7840127.40,9862183.95,5499654.56,1934340.00,987708204.33,55996.36
2007,1,Saudi Arabia,Krennwallner,D00795,436581.43,5074838.42,3679611.10,8177985.99,3445.88,3894.02,33401398.65,15777829.44,531208205.94,141918678.35,600995.93,134078912.21,267408.76,5144.47,477749.21,2208052.53,5476428.01,4625.06,9447375.44,4594920.73,1099635.34,2616470.25,277383806.91,85231.18
2007,1,Saudi Arabia,Hillman,D00686,331356.69,8406962.58,4020384.94,7648603.37,92187.01,8784.77,83463326.81,62260084.49,960104300.44,725372609.79,746239.60,698228549.77,728298.37,223697.25,5415289.59,3766575.43,3452156.43,11613.83,3233278.18,2030494.37,8121737.05,3619370.68,509287853.73,23762.13
2007,1,Saudi Arabia,Clark,D00759,595649.60,304552.90,197836.56,8489241.27,95642.33,8327.94,55981482.50,92483266.00,236572088.15,175213511.65,455833.79,86285872.45,543387.44,47464.14,8880227.38,9081559.93,7598327.20,15854.18,3204420.91,1165448.51,5121681.86,6785180.20,441535099.55,77110.48
2007,1,Senegal,Vermeulen,D00208,643103.62,5075064.57,3561006.01,5041784.42,61772.18,8111.47,90183628.86,47720383.89,784740386.01,609414636.31,797822.51,547809116.76,772647.04,525036.86,9695322.41,1865941.19,3205938.91,28796.43,1932171.43,1470200.80,2564113.97,1256434.41,540425700.74,69120.41
2007,1,Senegal,Krennwallner,D00126,590983.87,4054308.40,2852057.38,2131700.45,24876.68,4169.35,9137352.53,73139588.20,280086158.23,218839310.21,792000.65,156711175.11,805912.51,333771.64,5029558.66,4048829.10,1606161.56,25709.55,6593346.02,3046959.67,3699386.80,8771072.11,598223138.39,19507.18
2007,1,Senegal,Hillman,D00803,385783.35,6541151.78,1461336.92,9838666.84,30800.69,2296.36,70191727.54,2146016.30,135050570.98,107948958.53,202176.03,9963529.70,943700.58,852861.78,4627003.20,2112945.18,1938514.48,81784.64,4201356.75,7118158.36,1040653.60,1185910.61,131947845.78,52118.82
2007,1,Senegal,Clark,D00055,879319.38,7805316.85,712402.60,1292861.89,10635.78,2760.43,24681933.36,68289383.26,14163608.11,7346644.97,279872.81,682692.34,984371.44,772205.14,1139042.18,776971.92,8942201.74,64582.23,258256.70,5605661.06,9690139.38,27384.74,745769903.26,16257.39
2007,1,Serbia,Vermeulen,D00539,406357.44,3000493.55,2880222.96,2956651.89,54823.26,3221.38,39895174.01,72943596.45,927617317.68,898041428.64,839824.45,688423063.27,778451.70,69536.57,3312178.10,9667184.00,8929647.81,48103.06,5834701.17,3217263.82,9731437.88,1862873.43,62669934.35,59547.13
2007,1,Serbia,Krennwallner,D00919,161201.76,6220235.50,5439260.97,229920.78,93459.94,2799.70,32239744.48,77208906.26,573388663.49,81049892.46,505853.95,61157253.12,375041.32,345737.71,9800338.43,1403825.82,7439281.86,1316.07,155571.92,3255443.86,6992349.72,150107.70,320661290.68,88623.27
2007,1,Serbia,Hillman,D00692,112424.43,3009634.65,2461997.50,5058628.73,13454.77,2314.49,83659655.73,10569685.73,238436643.22,88897962.32,597141.23,69817453.61,181019.89,82890.68,225036.62,7449687.29,6518384.21,13396.18,6653472.98,7097092.02,3020365.17,8701869.70,654830891.99,73623.69
2007,1,Serbia,Clark,D00404,334742.48,7946320.31,5926530.42,1373341.86,51814.87,6507.25,38950317.70,94499778.58,454147254.03,46058403.11,924360.01,5830624.92,924161.46,104125.61,5926860.45,2748428.22,4943315.28,81476.82,9915083.37,3135740.99,1725012.31,7729887.62,264709784.10,6801.54
2007,1,Seychelles,Vermeulen,D00304,412849.49,3756328.52,3006028.04,4992999.68,7166.48,4847.41,2580848.70,4823494.98,37292639.21,409995.23,798016.24,5015.06,287513.31,137495.39,6748186.66,9284700.70,3290606.35,40480.47,9887981.36,8270408.02,3244854.17,5589988.78,378773388.36,2509.85
2007,1,Seychelles,Krennwallner,D00931,632993.14,1718831.37,1696359.56,9081978.59,1993.40,3937.25,86014030.87,92345517.87,791279253.04,331934911.02,729609.42,225381090.98,313777.55,116678.47,816645.30,585651.65,6621225.92,88985.79,2190184.80,4609113.65,4385319.75,6689599.97,445845815.78,46250.89
2007,1,Seychelles,Hillman,D00078,20266.48,4254999.32,3985714.21,9483723.84,20251.95,7662.86,71662126.68,19554957.61,831463619.11,521705725.28,324076.91,102793458.22,966133.99,408031.19,8807555.47,8805347.81,7634927.81,20432.41,908489.21,6707620.66,9433828.50,2882510.92,5205049.27,67411.16
2007,1,Seychelles,Clark,D00885,62706.84,3672321.70,2321716.83,6690087.63,39590.46,5826.30,75923066.96,94428725.98,522162438.12,183116349.68,10806.76,180902995.42,364002.14,76121.85,8483684.90,7646607.76,7199246.13,47783.40,9677323.28,6613475.14,915139.36,6388031.20,686711074.33,33014.25
2007,1,Sierra Leone,Vermeulen,D00264,552621.30,8644945.94,3820097.50,3459176.54,15064.31,9051.95,50823502.42,6437487.44,795121199.57,21081807.04,129070.41,2576166.53,91412.92,43196.86,3029308.63,8793148.40,6819641.18,20480.73,1669950.79,6989586.76,8516186.42,2321343.28,959273200.58,29991.14
2007,1,Sierra Leone,Krennwallner,D00932,61162.66,8537845.16,7653140.06,8391478.95,59395.33,4028.06,50961587.64,88543728.66,967988879.99,356685839.01,972193.20,173243515.86,813900.49,277886.51,871771.12,3447524.84,4665601.65,50716.62,6355768.14,7925372.22,4323247.15,3891663.08,918746464.80,9073.69
2007,1,Sierra Leone,Hillman,D00707,926716.09,385065.19,254164.07,2095484.98,72782.33,2704.06,20911219.87,99845965.24,595057452.79,153944386.86,269389.99,7445502.09,939902.47,225030.31,4789214.97,3613434.91,5023712.05,54330.08,512802.24,8629891.86,1101024.62,2128940.43,17731985.37,70910.01
2007,1,Sierra Leone,Clark,D00145,358897.96,5494546.74,4213347.55,5653009.53,20017.40,462.55,13727140.92,49655404.36,541586534.63,311903924.32,733008.01,246100464.68,377710.81,117779.66,2531126.51,4588952.94,6491016.39,70212.07,5390776.72,5699993.37,8948796.59,8781034.48,130063499.90,88387.42
2007,1,Singapore,Vermeulen,D00258,355636.94,8219299.32,4825455.60,307381.99,67512.02,4256.66,49223266.91,57589711.64,423553552.88,239385241.22,490838.13,54166904.09,107712.30,69564.01,6276429.60,7627.66,4665341.02,5131.36,2955299.97,9655160.32,1306093.13,1878876.12,17725922.60,43879.97
2007,1,Singapore,Krennwallner,D00191,263376.74,735047.43,221816.48,7583407.97,30094.37,3670.69,77973813.00,86843728.95,213565270.32,32402278.74,171251.64,7786218.54,706874.19,697138.86,6476789.00,9934957.86,4263777.55,17811.43,5820023.93,8392313.19,6494785.38,9368086.10,192161623.62,92208.79
2007,1,Singapore,Hillman,D00371,326514.32,5547418.07,3984013.41,7468944.63,68785.44,4103.43,5809879.62,75392340.74,427922075.43,129908742.30,184468.93,123806281.75,962836.02,353493.14,2867723.23,7563787.57,3000790.47,22149.29,5680015.71,3611084.45,717085.36,5376553.55,174592604.26,17376.74
2007,1,Singapore,Clark,D00417,435491.86,8609986.28,8555727.15,2606575.25,19610.52,4677.91,54978473.32,2031536.70,453662303.32,299443517.33,606288.05,256207702.91,61888.20,50933.90,4223504.63,7293669.78,2680772.94,99190.85,1172.00,8480445.17,1167227.21,4414226.87,827996645.94,77476.64
2007,1,Slovakia,Vermeulen,D00761,78152.25,7843555.43,7761983.44,5056563.72,58393.77,8719.01,64762176.48,10037118.98,977458511.88,673584395.41,300854.05,255192352.15,338973.14,85543.28,7547643.21,8871514.07,3174034.76,21212.07,7566937.89,3371965.84,8136351.05,8908728.83,498710228.23,42121.78
2007,1,Slovakia,Krennwallner,D00425,106352.94,7489100.61,4445074.90,1604538.84,87418.66,8772.11,47841250.99,42167088.11,644798420.12,496518239.38,258504.54,401070793.84,827079.88,94414.23,1307236.40,5371117.59,7560133.92,23907.95,3598304.12,4997227.83,1530861.79,8474187.03,287913976.45,16540.67
2007,1,Slovakia,Hillman,D00735,872245.83,4269132.89,3251411.78,4637101.74,8460.31,1774.43,36613737.92,24386232.00,605916500.19,96650547.52,647896.34,23496562.47,351589.85,108442.29,551463.72,612576.15,9416012.74,67435.86,7540726.64,7226144.66,546517.21,205954.26,572745433.18,51316.91
2007,1,Slovakia,Clark,D00496,468830.87,4216493.93,412597.91,6801097.65,5721.32,6259.46,45644506.04,40222935.21,514238612.07,417205982.97,647865.20,47715897.07,665323.30,199911.38,6224893.19,5204343.16,4007626.17,18423.05,4819600.27,732391.38,8453584.60,7627781.07,662373625.69,61759.31
2007,1,Slovenia,Vermeulen,D00978,986909.61,9934037.21,9114470.22,9582835.11,4339.17,8093.65,60307709.58,10573871.56,947151792.93,526084312.65,26987.01,103290237.00,900400.76,268958.63,3825434.70,3109663.56,4732778.71,95977.79,8071327.08,9216961.62,2507101.32,9401032.94,207296819.64,96464.60
2007,1,Slovenia,Krennwallner,D00024,156494.00,668857.45,186317.95,9036229.12,97161.56,477.88,66510484.57,95356866.55,316387758.94,270698728.28,928420.03,18327663.29,707109.43,606290.64,5331847.96,3795138.98,8390916.78,54390.66,7088490.10,4632138.80,1752439.08,467193.24,122392767.86,95774.88
2007,1,Slovenia,Hillman,D00936,481057.34,51567.19,38260.25,3881364.11,8083.33,8329.70,88603752.04,52452272.56,248914911.98,196769438.48,70936.83,104141093.66,83259.84,81060.56,2434839.70,7749026.06,5435224.55,57936.07,2941933.64,7642353.58,2763871.62,1486161.27,794027484.91,63509.93
2007,1,Slovenia,Clark,D00220,346429.04,7187495.87,2071562.22,3030534.18,67074.40,1928.94,67350679.75,27279959.43,711562728.46,49417089.24,162054.71,49350337.68,633554.43,197980.42,4713805.54,4790180.65,2700370.40,79816.16,5704464.72,258103.06,1354046.39,889488.45,568215217.46,47299.44
2007,1,Solomon Islands,Vermeulen,D00840,244470.14,9729020.77,2371667.44,1563962.72,36374.74,1403.78,69586511.95,96903860.29,965564779.95,151160548.02,418291.03,17837036.06,947219.60,389646.77,5782870.41,6253388.56,6201115.96,75878.63,8492284.96,9299578.44,8001950.38,2136447.62,69804935.35,68396.39
2007,1,Solomon Islands,Krennwallner,D00480,714983.54,9494103.22,6769090.15,7330201.59,25925.40,6341.10,30855313.69,36158917.62,465232838.33,342654292.59,475693.21,38848108.45,941883.36,233009.07,5618456.40,2888552.35,372522.85,76938.18,6570946.61,5802491.66,6847281.98,1330360.05,886816877.28,33655.66
2007,1,Solomon Islands,Hillman,D00908,191963.30,4576311.18,1765822.15,2138369.96,33377.12,3123.81,4991358.58,66604307.69,572494012.47,468705749.83,863743.44,60573364.60,734897.09,25851.54,7539244.21,6365662.43,7576264.97,54993.88,6895592.72,5190778.95,755642.09,1499853.54,809826588.00,4939.89
2007,1,Solomon Islands,Clark,D00919,173068.08,8281331.11,584788.74,5224151.13,93949.13,9474.73,33871589.76,32845017.25,113519044.56,91753369.43,386589.31,40717005.68,374529.89,72407.84,3691410.00,7777816.47,8841682.10,14309.11,9606672.25,6558098.37,6915505.19,689981.59,961000806.17,86924.42
2007,1,Somalia,Vermeulen,D00388,377552.22,7097474.80,564976.78,5299008.65,13006.27,4674.81,1619450.04,29176814.52,244140540.09,121939025.45,320321.06,22265761.24,593492.68,223874.95,90908.44,8804451.83,6306313.57,69364.47,5975885.81,4793085.23,4992763.30,918661.42,182640296.88,70803.18
2007,1,Somalia,Krennwallner,D00421,452595.11,5142558.41,2644341.15,3108695.39,29984.06,6382.59,68603335.84,76511473.62,931408832.42,412507122.28,140085.10,158524651.79,503576.78,109134.83,6698211.74,7189982.85,1733017.85,15801.13,8666059.24,2244507.84,5877111.06,4494990.14,893476364.87,82435.99
2007,1,Somalia,Hillman,D00165,85656.60,2541223.93,1217402.30,2485539.08,85493.57,4615.56,2724163.93,63857860.46,6047130.92,1782973.07,400059.85,715749.45,775087.22,318086.23,7180171.77,3898953.88,2192928.62,73916.72,2037445.87,8587407.95,2923733.35,8668911.14,115317420.32,98874.18
2007,1,Somalia,Clark,D00932,702934.07,9234390.55,2077979.55,8519918.69,23829.82,9579.28,43103100.54,1958591.07,897416671.17,57075457.12,410074.80,9455026.16,606552.13,251959.19,2601863.55,1076845.97,6280947.96,16317.90,8375580.79,7760176.21,4814401.65,658488.44,51252069.64,70369.78
2007,1,South Africa,Vermeulen,D00360,792168.24,5886740.05,5227198.83,2891344.20,54410.58,9007.37,78765980.65,57375013.88,563510764.59,455697367.49,961058.90,183773839.29,798040.57,114507.43,1116909.79,7581155.04,3098434.88,10946.68,8456575.37,7493333.45,9210925.93,5528668.46,43285728.24,59293.96
2007,1,South Africa,Krennwallner,D00973,288451.17,1062013.83,588600.37,5376144.02,84828.11,2735.42,65339420.88,19485339.89,837724432.78,209111430.25,432820.87,208806087.23,550739.32,9038.51,897782.40,9293138.06,4073759.57,71795.25,9367683.83,9325748.34,5264590.25,7025099.64,913172743.40,32719.06
