Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2009,2,Oman,Hillman,D00524,203419.72,143131.93,142485.29,8596221.11,28607.84,8869.15,22392003.01,53745230.52,300212176.65,18550487.24,776409.09,16294067.56,855576.48,26914.72,4462926.18,6486787.26,9731701.17,92163.08,7025179.41,6967456.28,3813519.33,5846464.02,584233880.00,22997.16
2009,2,Oman,Clark,D00677,654834.00,561159.09,345157.62,705590.37,77310.89,7525.64,96282821.39,72511804.85,502382702.40,300522283.43,950056.91,71438595.64,774145.57,656354.45,9852497.88,3768530.92,5617404.83,77786.15,8858660.90,8283660.64,8512492.45,8684606.55,456140471.80,16.88
2009,2,Pakistan,Vermeulen,D00300,436576.86,8436277.43,130072.01,3303895.96,6029.30,3218.42,49910943.12,96109842.46,164909503.44,52963313.34,771560.18,22910880.23,807226.50,716607.81,9535615.78,2643625.49,8062152.32,19853.95,3416726.36,1409439.61,4529006.10,2729691.51,592458196.42,28561.83
2009,2,Pakistan,Krennwallner,D00267,908397.08,7493157.57,6903604.82,7305702.05,93736.47,1211.36,31585531.38,9542639.78,371196885.92,370918981.15,698021.79,207601046.99,465526.45,263591.84,8011513.54,294351.55,810118.25,25683.29,8569689.78,2993722.86,6447120.00,1294168.97,859202287.21,34671.44
2009,2,Pakistan,Hillman,D00206,513934.19,7109506.88,4148428.63,8965687.23,89330.84,273.02,29702480.42,99253294.56,444058725.39,318421811.21,591932.19,132489943.89,477974.19,93582.32,9655135.95,5417235.31,6301652.11,27935.87,8533435.42,7904342.53,1865543.67,7130473.38,86048788.79,856.16
2009,2,Pakistan,Clark,D00804,546748.56,2608429.97,2582532.79,6526362.15,99319.09,6925.90,30621715.59,32763514.49,797681268.10,320544752.93,707295.76,247982316.78,840755.54,754805.48,3821897.41,3142655.39,9856696.33,29934.33,9898276.44,5842789.99,7116695.90,8247166.58,670512641.85,91707.61
2009,2,Palau,Vermeulen,D00856,629285.21,922703.96,600154.82,1879593.71,55632.33,5110.41,82608141.86,94929355.46,988376620.20,241036296.94,763859.59,30822178.29,730604.66,601538.17,5437896.92,3655408.69,7649522.97,27877.03,6455058.18,4729747.85,5912661.25,9850943.18,344196189.95,23531.19
2009,2,Palau,Krennwallner,D00250,343888.56,4222886.61,1293427.89,4144496.51,86304.62,82.82,2811632.43,9932579.99,914880918.63,65708289.16,825321.78,56589654.67,397317.23,155408.35,2510850.69,592182.59,5684276.39,63753.34,3743978.53,3564073.08,3901240.47,221535.26,733179256.14,75481.40
2009,2,Palau,Hillman,D00866,121401.62,4076285.10,3147067.76,2511373.49,62092.00,4693.06,1190897.82,21826780.81,696263213.33,603928894.19,565562.87,502706507.16,467195.32,108640.74,9729269.28,3869784.87,8690520.42,78696.23,3052217.27,5352629.85,6680991.72,515103.69,565530153.16,93851.18
2009,2,Palau,Clark,D00009,9599.25,4104412.24,3172410.52,4983221.10,74614.30,7829.36,13416080.99,70085336.15,90688945.00,80061285.17,943517.24,62550057.25,656174.57,28498.51,2537836.80,7480632.70,3488693.43,51588.00,8979526.16,4905197.36,6026922.05,9833447.14,729060354.06,52020.85
2009,2,Palestinian Territory,Vermeulen,D00068,914778.34,4694627.37,4483117.17,96166.64,41380.26,1644.03,78494605.13,71346502.45,639784713.01,292920383.29,958901.38,156655001.66,945068.91,501338.38,1838731.59,8113259.37,921686.27,94695.39,1259461.26,7984472.31,7749852.67,5077384.07,358952606.88,85280.20
2009,2,Palestinian Territory,Krennwallner,D00221,344140.75,215125.43,153978.72,3466764.84,64558.63,9977.13,1248568.24,12799954.58,782142133.15,481347259.73,675673.68,424860285.33,354914.79,60245.55,2927490.80,2080436.39,3929623.42,63486.02,949790.05,76449.88,1410985.18,1138540.13,711578672.48,45461.66
2009,2,Palestinian Territory,Hillman,D00266,169685.70,6916095.57,368399.62,4863096.62,45174.74,6241.81,1026198.19,78414173.16,593921325.22,45272706.28,444134.81,72561.48,321432.10,153155.20,547723.73,7281747.76,3287844.12,58479.12,9537705.70,4242746.30,4661171.16,7364171.29,238625886.10,84598.09
2009,2,Palestinian Territory,Clark,D00437,148523.37,8360160.45,696084.56,4685070.11,26177.17,6323.32,4467400.25,20988586.97,498433011.27,279806136.95,656876.82,207942355.05,30128.55,8938.24,278270.12,1105368.05,589911.17,94255.95,8145871.06,7043906.75,4808059.28,2464944.74,153287257.37,66730.24
2009,2,Panama,Vermeulen,D00754,668988.84,1027503.44,504544.44,4902999.51,65513.67,4409.45,50749575.26,42011868.94,231048672.70,33417301.34,120024.82,9244896.01,959180.52,756118.65,46654.83,1556985.73,8303785.18,35009.44,7938105.70,3875480.79,4443428.43,5353097.61,742648549.50,76899.90
2009,2,Panama,Krennwallner,D00475,510663.06,9112137.40,8726364.57,2222806.58,33644.34,6606.10,10373083.51,26107609.95,72643187.55,59889773.10,562616.19,45426587.01,60432.62,16621.66,4254921.61,4850613.67,3122521.79,6891.13,1481196.28,5371356.85,9857101.13,6497933.56,794515368.17,51444.05
2009,2,Panama,Hillman,D00610,929825.69,1951161.80,817249.63,9797129.36,79658.79,8407.58,12819793.58,14491331.65,541767505.07,102876490.90,127228.78,21416785.91,949327.42,1185.14,1658761.70,5206600.69,2964815.07,37165.54,5930893.09,3221841.76,8902418.86,3175664.14,630011564.74,94807.80
2009,2,Panama,Clark,D00118,416095.61,7236409.04,5901686.53,2590309.09,65400.81,9860.40,61966648.83,96176759.51,87185816.87,75500131.80,827285.46,19588365.70,766997.88,205854.01,6495526.59,7224140.65,6409563.44,15072.23,9441017.93,1611876.56,6122415.65,8086254.45,512272730.16,29979.19
2009,2,Papua New Guinea,Vermeulen,D00607,169729.17,3134339.22,325557.54,2682533.63,57724.51,3055.35,18836409.39,87070534.26,677693192.94,349929200.59,834191.14,176691276.33,720697.56,646275.68,2815867.16,2962206.87,7066353.99,20537.63,9023919.20,9228062.90,1084439.43,3243534.46,472601879.69,67452.15
2009,2,Papua New Guinea,Krennwallner,D00605,819259.34,3189761.02,1756154.07,9656386.88,70873.93,638.15,71836040.24,10124094.05,122091113.51,9946624.70,385376.07,2466408.42,356106.01,45472.64,4206521.45,204362.93,9516426.68,74474.56,7492752.56,7756075.29,5098570.92,8107166.99,687267689.90,96873.43
2009,2,Papua New Guinea,Hillman,D00150,435393.07,3112649.73,894879.89,6684764.59,49232.68,3163.79,81975834.08,67520190.07,472530369.63,253280876.70,394858.80,100175698.33,755850.83,61237.14,4677282.10,7822948.64,4443257.29,66039.23,4351284.70,354828.87,8547012.01,770536.48,828989733.70,47.75
2009,2,Papua New Guinea,Clark,D00324,849738.89,8694940.06,5352311.41,228537.75,53301.03,2869.74,77314135.24,41471718.55,2912443.49,2311073.04,64799.48,877717.40,558678.87,188296.88,2820603.50,3277961.02,4121920.69,11669.52,6000452.21,4486658.51,4525578.93,9405916.94,852930738.79,54468.99
2009,2,Paraguay,Vermeulen,D00789,325237.43,7108053.95,1200403.79,9856342.02,82667.33,5621.58,60805236.92,89438843.19,35950991.39,11025125.93,686426.55,3184787.72,524134.36,35520.50,6720368.18,7552621.59,83145.02,54469.69,2261252.31,8983632.11,1741308.31,3900926.19,777628243.72,24884.85
2009,2,Paraguay,Krennwallner,D00704,247436.36,5326957.10,290657.14,2494804.75,78946.81,5757.13,82182107.23,99289717.24,171357044.58,54372555.92,204129.80,32203165.69,276316.83,273887.50,8026127.73,1899452.96,4497773.83,78740.42,6861908.88,8136033.31,1928282.93,3066587.02,221700121.15,78486.23
2009,2,Paraguay,Hillman,D00328,284929.33,246670.74,59508.19,3899882.06,54593.33,8550.73,57934532.83,7556539.23,147935655.72,74494665.04,902456.13,24480405.82,920686.21,415083.37,2524831.86,3542579.11,3524448.20,91187.53,14636.30,3616566.08,5179035.18,7655921.67,210916165.21,51375.13
2009,2,Paraguay,Clark,D00188,221199.48,6966832.43,3074949.95,5858786.90,53854.28,9512.54,4059572.86,70619037.60,186664506.43,64125940.59,703976.61,47337530.64,727096.28,341190.20,5405931.75,1564763.57,3125060.20,52417.49,4965120.44,2299301.76,3528760.36,8956873.20,285997514.13,54500.30
2009,2,Peru,Vermeulen,D00526,804684.30,1457281.99,1251556.23,6856149.38,36829.45,7536.62,80757702.68,48192206.96,806126139.27,447571429.45,250808.44,364424457.36,839034.01,653951.33,9359641.14,1764096.07,3146001.87,33798.33,235268.48,6358709.99,5864620.05,496978.72,357329797.25,8216.86
2009,2,Peru,Krennwallner,D00101,876583.93,8638178.38,7220425.28,7823516.33,68703.48,9485.24,61203104.74,60582546.13,587361642.23,301486492.42,932501.42,62338793.03,374423.35,255491.79,3118741.12,2807366.31,5250433.86,67703.68,9006474.28,6438175.95,479360.03,3943678.40,720771326.19,66632.79
2009,2,Peru,Hillman,D00175,215073.68,921465.13,377576.53,1520451.53,7998.19,3069.42,36602872.26,2718092.74,199370138.98,97538988.20,221374.34,71188293.86,16906.22,7697.23,2952863.08,1128029.02,3546493.93,33674.13,9737552.40,197609.14,9192090.84,6579683.80,404561498.86,77227.16
2009,2,Peru,Clark,D00052,376780.49,4114251.66,17778.69,4030615.17,36258.44,7094.16,10007509.91,30145862.83,469932941.26,211417165.33,13613.19,183158053.96,72409.59,37713.56,712777.26,2178626.72,9231656.52,69535.16,6434443.29,9969719.89,314215.68,4472106.33,90459823.91,73473.33
2009,2,Philippines,Vermeulen,D00391,303400.07,3672194.89,1318785.12,5862579.24,42448.53,6185.44,91495585.35,32331616.05,107811410.19,101986569.11,271829.82,25726846.40,259600.03,222754.74,3820001.25,7936535.37,9686589.27,94593.62,4644790.18,8255141.68,1895530.58,9114544.36,633958074.00,56644.49
2009,2,Philippines,Krennwallner,D00496,191377.64,9157841.29,8556361.77,1481961.91,6519.55,1769.64,33153212.70,28958966.29,24922764.48,12619013.39,140404.28,8204512.17,177906.03,141988.11,7594133.69,8844444.34,5584238.68,81075.67,77093.01,3923845.07,7977347.59,467678.61,571984142.99,96113.12
2009,2,Philippines,Hillman,D00925,316572.11,1431443.34,812700.62,271015.30,62867.74,3410.00,72804690.29,70631551.01,503927620.02,450298677.61,968153.79,74998150.64,907356.06,544355.38,9370408.16,5987995.60,7813843.38,83852.24,8464509.48,1172042.79,8576888.17,5318104.73,456707462.94,41414.07
2009,2,Philippines,Clark,D00152,894717.18,1395763.09,1233422.42,3045951.90,10088.15,1766.35,67556609.62,93748398.27,663197323.34,40855147.91,676528.12,28525665.56,353020.65,178650.34,6956393.77,2993578.84,8562442.57,1063.22,1958815.26,1155407.20,3417002.46,3970437.76,900622216.83,4555.33
2009,2,Pitcairn,Vermeulen,D00865,427387.97,564267.22,425284.45,5114185.92,56971.39,1725.05,65978598.63,32430523.48,768969652.56,228684145.17,930864.28,52091323.34,759427.16,647760.65,5469379.28,1875610.73,5338591.90,78812.77,3202558.01,4965549.48,4445193.01,4740933.79,596878.08,84970.35
2009,2,Pitcairn,Krennwallner,D00947,823229.81,712926.98,362336.14,785671.97,60429.11,892.55,99666815.75,76760587.87,646699631.44,545733105.37,84907.38,142254609.41,861102.38,712503.76,7604433.21,9142982.94,4487301.42,17553.92,7855186.23,158077.97,7300940.15,3496039.33,531865882.53,37779.13
2009,2,Pitcairn,Hillman,D00927,392477.91,6284477.93,5727803.70,8039310.33,67101.82,3762.12,2003485.51,27436345.58,847982529.30,319765088.67,714267.39,81578179.51,267203.45,19728.65,6078041.82,2129718.66,2072974.74,47902.56,6899133.35,131762.37,9650724.04,4235800.78,949602164.17,75712.94
2009,2,Pitcairn,Clark,D00874,529238.16,9612128.42,4409101.39,1024827.95,34451.01,4171.80,33412548.95,37470886.11,412722629.76,175332350.51,775886.72,37329823.78,55081.86,25718.73,3838265.77,6499233.43,6922410.96,19294.22,6047263.63,3212503.32,6174054.52,8785273.03,910336131.46,27704.39
2009,2,Poland,Vermeulen,D00674,631473.00,6063785.02,4663585.83,4748179.38,13529.84,9861.38,48769733.34,12500370.32,913033088.08,332553587.21,774697.37,320433206.12,108954.23,33104.40,9532674.66,2520622.82,3148535.51,26441.61,7957476.27,3104542.45,4945925.38,8113856.21,319128859.17,41209.58
2009,2,Poland,Krennwallner,D00610,21638.89,8449063.10,4115330.18,4320243.12,13547.04,6548.80,16070409.46,27392348.92,970622919.65,724284050.11,349355.34,273954292.83,589842.67,571752.65,1738643.28,2638835.86,7483232.41,82599.04,1236046.30,9731950.08,3542584.69,7016748.65,892483920.16,10551.88
2009,2,Poland,Hillman,D00219,378595.19,6177290.02,3459728.05,5449617.69,28377.52,3003.44,78126730.40,6242445.99,307548686.43,134990470.47,872473.18,37559821.07,222131.95,30779.95,2908191.31,8503723.21,8944296.14,74026.19,9358398.03,6491931.63,9209575.56,2586477.63,597703084.50,81149.36
2009,2,Poland,Clark,D00778,381162.06,2381725.05,686456.59,6186400.64,60721.40,3859.07,95619972.41,19395772.27,53572065.28,20092211.91,262549.98,2228111.95,925287.22,123789.77,1680747.85,9274823.87,1135278.17,122.05,9846139.38,1652819.23,5148850.36,8229719.52,610486825.34,24808.56
2009,2,Portugal,Vermeulen,D00306,488767.06,6815847.81,875146.36,2753053.31,72100.67,7529.66,16726161.48,14357090.82,60476136.00,879949.23,8976.86,103883.27,425730.35,232482.56,5551598.32,2309548.49,380067.61,27193.96,256322.66,6890535.31,6800983.69,2458757.70,867460679.55,47162.24
2009,2,Portugal,Krennwallner,D00828,983031.71,9254711.46,62842.14,2434726.11,51174.94,6597.25,41683410.00,81480781.68,144422917.94,92269636.72,701102.05,47101511.38,125355.19,2460.06,7367008.74,1288790.58,4956895.64,31958.60,611789.18,6671522.94,586947.15,693926.71,111245819.74,10535.60
2009,2,Portugal,Hillman,D00666,306068.95,2741602.63,602338.30,1076347.96,75616.44,1401.23,43601587.55,77305388.62,457796990.10,389966870.49,622149.22,4309857.17,526076.54,405554.86,1158172.19,8530130.05,4783221.78,55462.14,589965.81,8116011.29,1405836.82,6939659.47,305644140.85,50395.86
2009,2,Portugal,Clark,D00156,732763.08,6409044.71,5909365.73,3460739.52,58186.68,1612.09,30436375.49,60148952.28,953232396.20,100430918.08,11391.07,42217108.54,753203.05,686711.56,2026547.86,1190132.29,770677.93,12407.72,8624990.63,1178514.99,6830715.09,4832415.61,832796659.77,5254.93
2009,2,Puerto Rico,Vermeulen,D00778,210031.36,1197915.33,506600.28,9892976.57,51176.15,6985.41,12162131.35,87882837.66,377531662.19,99989088.91,568335.02,48117144.40,641457.08,13616.26,5274448.06,6118824.52,4969710.79,91424.10,1518641.86,6004122.60,7823047.92,4870433.47,147692208.30,21944.47
2009,2,Puerto Rico,Krennwallner,D00559,955683.70,4438274.63,4315672.12,4136693.58,18130.83,1600.19,17161133.12,25324221.32,492299760.70,112992814.78,581609.80,93740477.82,805613.14,517457.88,5898713.96,4311291.95,1660246.19,24704.54,653413.67,3411148.14,903796.61,2016506.72,660963200.90,43905.57
2009,2,Puerto Rico,Hillman,D00029,5015.15,6052071.97,2860846.95,8960456.40,63750.09,3240.48,53527016.02,67143356.90,882180076.63,98551755.36,709956.13,35621675.46,421946.67,304755.31,9342408.59,2569556.62,2630995.16,43216.64,5466319.92,1966315.96,7624016.11,9838772.01,274030275.73,64478.94
2009,2,Puerto Rico,Clark,D00544,169550.92,4060025.80,3761850.66,7972822.33,60743.03,9927.84,9901089.82,29838064.55,314045299.53,26336615.99,754585.89,11065264.33,105397.29,46824.74,5902237.54,5831423.03,1523733.89,71357.62,5481464.03,2710132.92,3920321.85,7271694.84,399574659.67,41055.13
2009,2,Qatar,Vermeulen,D00037,738111.06,8537549.63,272173.70,9992398.32,76322.96,5606.86,35246666.82,3054447.81,600375406.16,87600875.12,553096.60,70070291.66,803848.83,549210.73,4283867.61,3853451.21,9426963.38,22315.60,2840122.37,5373798.94,4049104.65,690437.10,428094696.14,37261.20
2009,2,Qatar,Krennwallner,D00499,371041.72,4867570.11,2853263.28,2119851.37,58207.65,8139.47,79517639.76,14567511.76,907278047.98,466715330.96,409024.96,16822321.24,901606.66,442204.44,3481925.29,311553.61,7082688.61,76105.80,9717383.19,4997012.99,5233427.01,4166687.60,663402348.14,91410.31
2009,2,Qatar,Hillman,D00378,765171.30,4776119.25,1959968.80,5401742.71,88419.87,8781.97,46178512.52,576833.41,171878396.32,82004553.52,332309.89,40092598.28,580432.12,347436.21,3892737.74,3372758.54,379124.68,72788.13,7374471.66,2842026.05,7834800.54,5122669.03,725806221.31,60516.10
2009,2,Qatar,Clark,D00168,892259.95,4001465.74,805482.99,8315241.12,72813.56,9379.78,61599785.38,73356810.68,662529418.51,27341217.54,917675.73,7565688.45,286312.13,178756.33,3334493.44,7438968.48,938046.10,40128.81,2551629.19,2159383.93,3055924.01,5960764.97,564976041.49,71946.29
2009,2,R?union,Vermeulen,D00968,739768.41,5340934.52,3934743.15,7167797.65,17050.19,3383.12,21669818.52,31770112.48,686494113.82,111689809.12,739717.41,7425707.22,885905.54,757523.72,6128427.40,7677448.94,9268880.21,79750.97,1694146.65,1811857.48,6473206.95,2132846.22,79550671.05,18240.09
2009,2,R?union,Krennwallner,D00958,447091.97,1714707.75,900563.75,1825559.27,51131.56,8788.71,37733381.74,68719192.81,931432453.07,217910228.98,518485.74,176088726.78,599591.62,250471.60,6894101.15,5148681.64,258116.75,75484.72,3435655.97,7447027.23,6271360.83,1850149.70,595977456.71,56811.47
2009,2,R?union,Hillman,D00408,30926.30,7410101.25,5880678.13,9469118.48,84376.35,9743.16,66636407.80,1053215.04,358188731.15,92299642.21,370092.38,4035497.63,993576.77,571489.91,2059770.35,6607294.96,6732982.77,64563.38,3963334.75,4411572.01,2522938.18,9989748.08,86617902.27,83053.70
2009,2,R?union,Clark,D00999,537840.92,4746967.99,42183.26,3383517.96,5462.22,3111.05,57032086.86,94945360.85,823746405.60,320605478.66,693021.59,301162549.96,845430.00,395772.61,6550485.69,9856716.11,4548105.59,22971.29,2728670.82,3200780.99,123263.27,8158567.03,986802862.23,77402.04
2009,2,Romania,Vermeulen,D00647,454078.19,7128265.32,1340670.92,5945417.18,29865.17,3348.68,47193535.12,34164400.75,974089577.36,793125868.89,555903.70,126768340.52,273372.24,159258.90,1973286.67,3320824.18,5525858.77,38780.17,2546270.10,5155698.82,9601368.15,369324.59,501005342.60,61884.18
2009,2,Romania,Krennwallner,D00597,682284.17,4172502.69,618938.64,2212964.07,66874.89,1780.35,12279413.77,61385197.94,649821670.12,620196804.82,551661.81,514006314.00,954768.18,147975.62,407767.85,8805115.94,2930668.93,57779.49,8471964.41,6391824.00,3799823.25,1395756.87,94000805.85,64072.10
2009,2,Romania,Hillman,D00803,310540.27,5446155.35,3542099.12,655425.24,44016.96,8682.42,19537506.20,15569045.94,618695487.72,77338238.91,996833.40,33845552.70,986717.49,924356.79,4298097.96,6732738.54,7950871.63,73122.78,5286414.79,5902399.08,2341687.26,8028970.41,314170708.58,1643.91
2009,2,Romania,Clark,D00818,288930.77,4921584.77,2183052.37,2937712.60,9147.36,361.65,59868313.09,26598858.61,426557566.64,108029958.32,242070.27,103269882.01,771965.96,638731.08,3013093.41,2640364.50,1233862.24,86560.35,2079655.67,3267134.77,537582.25,4743698.83,552758052.50,36149.47
2009,2,Russian Federation,Vermeulen,D00880,92837.28,4391050.47,2952577.62,4162288.81,5132.76,7827.83,13236979.00,36125041.20,455281761.51,383728461.56,144654.02,16901839.19,569834.52,546875.60,1685734.62,9851211.91,3647365.37,17838.59,3008404.86,8087367.89,2888176.75,729267.11,46732691.75,47134.49
2009,2,Russian Federation,Krennwallner,D00692,686498.00,9153247.74,5378831.46,1626872.75,22433.08,5353.02,51560640.36,93213973.39,478671114.07,380189937.86,305323.04,36830868.55,470766.81,220977.48,6517964.02,2211713.70,8887036.02,14234.88,421223.65,9168131.96,4029777.31,8403127.57,66389498.50,34902.51
2009,2,Russian Federation,Hillman,D00229,48162.95,3343715.94,3007386.10,3696717.13,45112.15,2635.78,78995208.84,52441138.49,462747509.19,360890186.36,256930.88,113961117.78,224934.73,197394.90,5045664.79,2890980.38,3438488.12,9477.38,8126707.18,5861274.56,7393093.24,124246.78,882767393.90,76560.18
2009,2,Russian Federation,Clark,D00809,920629.18,3019752.89,2101708.26,3941777.42,27996.25,485.65,78516755.11,45774881.34,818196800.53,473782210.96,312664.96,240381444.13,572465.71,178994.98,4939169.68,8111277.54,4453951.52,46681.38,1774472.96,7238397.47,1056384.82,5293907.02,582075853.71,4999.02
2009,2,Rwanda,Vermeulen,D00170,121214.87,6171137.97,5837266.67,8963004.57,6109.08,1378.00,13440959.72,8271357.51,352651193.69,25309100.06,538207.90,3978994.95,783026.12,352264.32,2523882.15,6982218.87,363492.03,73250.26,590455.59,3706012.60,8921116.83,971749.82,464902317.12,21959.23
2009,2,Rwanda,Krennwallner,D00649,265528.90,9880305.02,9193825.66,1242196.70,69230.89,601.60,59940901.08,315278.19,867931979.65,143487665.92,91224.64,23043956.68,496934.16,81423.90,360862.27,7707165.30,7484155.90,2732.20,4489078.00,3484543.17,6714831.05,135855.40,533552392.78,85499.46
2009,2,Rwanda,Hillman,D00182,895541.07,156227.89,60066.59,7208138.91,51659.60,1471.73,30719910.00,21417884.16,17916120.02,16706527.81,157260.53,851558.89,479875.22,240259.20,5675111.06,4454522.96,2013478.98,80570.35,3674892.54,2343546.84,1724529.95,5547869.65,86095346.01,90710.42
2009,2,Rwanda,Clark,D00841,121220.71,6927036.84,4104559.21,4234213.95,2630.01,7906.96,87002613.95,55350846.73,237139159.35,102474765.48,948212.00,95423941.34,325038.06,254423.52,8691232.36,1988820.31,7892997.92,12516.11,4324407.55,6889799.77,9307389.29,9412175.24,629019653.49,42785.49
2009,2,Saint-Barth?lemy,Vermeulen,D00929,563629.32,4705494.57,2063093.64,4300463.29,49414.90,3448.67,73166872.94,6291918.47,242465748.48,76015722.90,459300.39,59141444.41,555137.88,250846.19,294059.13,1399145.74,8420641.38,8798.67,3627280.45,8349824.86,4810353.85,8176346.04,206442136.25,69528.34
2009,2,Saint-Barth?lemy,Krennwallner,D00044,601118.39,7459378.99,3207101.13,2996.92,70222.01,4839.16,78572327.89,38242863.00,956054761.27,156265657.84,409383.27,96395827.73,918941.46,506871.88,5830537.10,8240924.50,9438039.58,50171.91,2713738.74,4749600.92,7553448.12,7239911.46,560963577.37,94078.04
2009,2,Saint-Barth?lemy,Hillman,D00798,886090.10,6863750.10,3500457.84,1459548.41,73555.10,7461.00,68832465.24,73214005.99,528416782.59,212712603.12,85014.21,237672.03,824951.33,798758.60,8990353.19,9598719.81,9007341.48,47944.26,4976507.08,6194505.30,1688268.99,3546322.37,533148236.50,23394.14
2009,2,Saint-Barth?lemy,Clark,D00700,871411.74,9466991.41,8593363.41,2544328.28,13855.29,5945.02,16134046.45,51237491.49,617824779.04,274479620.88,980101.63,117978514.16,375652.52,65650.46,5273581.42,2453596.21,3803762.94,65254.28,5288447.09,2700744.05,5150405.44,6443654.20,389186776.92,15101.02
2009,2,Saint Helena,Vermeulen,D00698,742238.63,6969402.22,2841525.37,1348958.36,14421.28,5600.35,32776887.33,88006205.94,135651265.48,60904077.87,769948.60,37730622.59,180674.37,153928.94,3413119.67,8247002.86,2017828.38,61522.39,9021239.18,9753037.46,6305040.25,7520826.15,299551002.53,98638.05
2009,2,Saint Helena,Krennwallner,D00359,959396.99,2992467.93,325564.40,9493436.82,65219.11,6429.80,46407122.24,11504605.95,749152188.37,419578977.49,115200.62,261374397.04,61303.21,25989.24,678659.68,3217091.42,5010899.78,71656.50,4257260.66,6702043.40,3838169.82,1187417.28,364907337.40,74903.93
2009,2,Saint Helena,Hillman,D00569,115299.75,7587095.03,2452323.93,9617418.85,84452.21,4818.15,53746525.25,37328644.57,927100254.90,293788814.83,394815.43,171662879.57,513719.23,261739.36,6326748.30,4553392.71,2620314.08,38386.65,2221799.03,7212357.00,5262010.71,1421882.99,903576763.16,60445.85
2009,2,Saint Helena,Clark,D00313,814686.67,3066856.75,1260740.29,2583944.57,21791.48,6614.07,68792434.58,86507060.73,146811976.31,144735553.71,505883.75,110316095.63,10238.99,6080.72,1007279.80,29186.23,5406740.05,85314.84,3176731.56,1048198.56,4885364.82,2689323.57,365803791.06,92123.17
2009,2,Saint Kitts and Nevis,Vermeulen,D00694,182901.04,1576185.84,617218.17,3778857.04,20973.11,9783.28,25343858.20,45852272.91,875645177.45,613792763.08,270309.48,516193616.38,934251.11,755157.44,798365.94,495271.69,789775.39,46436.79,1424064.98,4968471.24,2593518.02,4598576.19,173347204.48,70308.82
2009,2,Saint Kitts and Nevis,Krennwallner,D00369,209938.92,3642077.98,2950748.84,191579.15,63784.32,5967.49,45058628.94,41989936.87,950105169.75,727254026.84,302701.92,231156692.32,903921.20,420445.41,9184291.12,6103208.91,3402691.59,6401.33,7864192.63,6697113.00,5880058.67,8156793.54,495692266.38,85608.44
2009,2,Saint Kitts and Nevis,Hillman,D00163,93668.02,3025495.08,1583823.57,9624803.94,34922.09,9007.03,14552388.16,332104.87,612289557.27,136780888.10,498423.11,123124703.55,524219.82,237766.80,4353062.01,1123023.19,4043179.03,10239.43,757015.07,11507.75,2198240.04,5620920.68,957591105.67,80819.74
2009,2,Saint Kitts and Nevis,Clark,D00921,662927.84,284522.09,68788.84,6612426.34,37770.66,522.68,45370969.77,64120069.23,589546865.26,532560607.32,936529.37,506028979.85,328033.95,114740.24,5369088.94,8217697.61,5920839.63,17792.65,8418129.79,8508309.38,9815194.11,3443910.45,353182418.91,13441.96
2009,2,Saint Lucia,Vermeulen,D00672,863731.27,5454495.64,4970280.21,1797622.12,94450.06,8456.21,60404580.00,14276940.24,929313827.79,893448402.22,253908.09,237111233.29,513235.43,323508.73,9330684.94,7225668.37,3291290.14,98724.36,648455.38,3694094.79,8561509.31,1726812.40,690539687.62,22641.15
2009,2,Saint Lucia,Krennwallner,D00820,193141.00,4297032.54,3113770.36,3499721.05,16049.76,5166.40,41200865.79,91205475.72,588508706.55,169120053.33,797798.89,77517326.57,538259.62,418202.97,541706.62,1378022.62,5233699.90,32777.50,7084930.47,721248.71,1250139.79,5370439.18,779143393.87,58910.54
2009,2,Saint Lucia,Hillman,D00607,506724.13,2227184.21,737105.73,7159577.73,66341.99,1331.73,91772831.41,63316415.59,69542012.13,68537752.41,460422.08,58077891.34,267261.38,71026.31,1852885.08,1905041.70,777851.06,68346.70,7334638.60,40352.89,6903772.94,2939314.24,364253696.28,90452.98
2009,2,Saint Lucia,Clark,D00434,626629.84,540299.43,410014.93,7705318.45,79041.28,9217.62,36983766.02,54874892.96,116823178.83,86322381.73,714642.86,61606541.59,162418.93,142083.03,8888973.25,729620.15,1496793.23,73962.16,5601552.49,5515193.89,9996406.58,8322149.14,75046828.59,45838.84
2009,2,Saint-Martin (French part),Vermeulen,D00361,983322.08,3679781.46,1765419.06,3559356.84,53762.63,7628.01,34419315.73,98372841.28,385995271.51,93677251.16,459587.36,66976394.75,487537.98,466998.42,5457635.84,1908256.76,9638739.88,14616.97,3537372.65,778283.24,9762745.98,8159659.96,87542922.54,61329.64
2009,2,Saint-Martin (French part),Krennwallner,D00838,422329.53,2716114.52,2189465.92,7149153.75,30579.59,5343.12,40315606.12,83979952.40,893545827.12,776907391.12,348817.89,62975003.98,656098.13,551662.11,3768040.13,3176940.01,2944066.65,55662.89,3064359.18,1877604.55,774502.93,1851440.35,864541852.76,53008.51
