Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2011,3,Liberia,Hillman,D00905,648298.64,2739946.99,473558.27,9213978.15,15358.47,810.67,70707903.33,52260693.65,480913253.34,394199363.87,961615.01,23542807.79,344592.33,26573.42,3046543.48,7400614.72,1079342.75,82902.29,5404741.03,8780367.34,2939084.83,9580260.23,615429506.43,69713.05
2011,3,Liberia,Clark,D00322,316218.48,7299432.83,6086337.09,5414443.39,22511.95,264.05,97697780.08,33634170.13,4183824.40,2317808.72,299675.00,1292305.39,386325.05,206498.01,9932216.98,2392890.74,2021807.05,20031.45,6935923.72,4712696.60,5057151.90,5892557.64,128555973.93,81093.02
2011,3,Libya,Vermeulen,D00758,454231.58,7144798.66,6546980.22,6073914.68,33040.71,8166.25,6124184.48,27984495.46,647472771.30,48949713.03,598037.54,44944907.36,669754.23,237026.51,9594391.20,6188366.14,45719.99,60757.48,4501225.54,6276885.01,1999267.42,3304751.51,61087372.76,59481.72
2011,3,Libya,Krennwallner,D00365,917804.90,7171530.36,6989288.48,2952494.70,22151.29,3950.79,54129979.47,26301589.68,417094777.09,132334027.11,576775.32,49403904.08,377501.13,301548.81,1998063.99,257423.22,1976394.98,79212.16,5469644.95,5489937.36,6304277.89,7354873.57,257583862.84,24329.94
2011,3,Libya,Hillman,D00082,634018.35,8844145.26,3850648.97,5746021.40,2948.08,9208.23,58980229.38,423918.41,291808359.26,60403389.57,854762.89,59087020.40,864554.88,383170.14,3715158.44,7412046.49,5058480.78,27999.57,4348035.79,6099031.28,3291656.59,3302434.36,853028862.68,6361.55
2011,3,Libya,Clark,D00520,952268.71,3597787.69,2482218.89,8826158.05,24873.32,4824.94,94378685.77,34742396.59,998027947.62,745148740.12,535378.47,554170405.68,898516.41,276035.60,3526363.38,937410.22,8110291.74,69527.09,9009701.13,8227484.89,5517398.26,8726258.86,367177056.29,23676.75
2011,3,Liechtenstein,Vermeulen,D00380,597138.90,8858312.54,7556178.43,9210631.82,20756.91,2071.43,2426110.80,34616120.87,257024753.27,23238468.23,474594.99,5962045.88,737221.32,360773.65,3249731.58,5089935.69,5489323.59,64894.09,3536878.95,3254683.28,4623503.03,447488.83,187505025.90,47338.87
2011,3,Liechtenstein,Krennwallner,D00674,749682.43,3296564.16,1550808.22,5694443.50,67273.72,2047.48,19016863.49,3061545.93,252702916.76,125004629.43,888015.97,53904791.06,620615.65,492925.48,4223139.69,9076268.33,4769185.30,72602.59,4224366.73,2408910.71,9559086.99,3781086.42,53739759.88,43518.58
2011,3,Liechtenstein,Hillman,D00280,339000.12,5751100.26,2681196.82,2721725.10,57178.61,7610.61,28041236.75,25034002.79,641095563.01,205605619.97,157440.93,143536642.01,688270.70,1148.41,8389134.52,8404957.81,2323798.48,92875.34,6283079.23,8718529.00,9091774.86,881859.76,289493042.29,23635.48
2011,3,Liechtenstein,Clark,D00904,549127.59,151141.60,126261.46,2573273.55,60470.32,1503.69,28719284.14,68787934.63,993008347.47,807653751.37,311904.22,266219555.32,798231.98,704202.97,4327191.49,8750696.80,6952208.09,26738.46,3509327.30,2476831.25,7787771.73,1330254.00,616941920.61,9865.66
2011,3,Lithuania,Vermeulen,D00940,259745.33,8676322.82,3874321.57,7993918.76,19520.72,9969.99,88809841.42,90680081.41,279406720.17,14961750.38,879532.43,13427519.61,236659.02,9707.86,8492553.50,2782750.86,6693539.96,45543.98,8938651.68,5052023.85,9550640.34,5860950.86,686816367.59,81927.49
2011,3,Lithuania,Krennwallner,D00970,48355.66,397822.18,226656.59,5058574.17,54994.18,2654.41,24006909.85,16054100.59,682272339.61,138659013.16,643390.15,88561667.05,579276.67,391788.12,2395972.12,7066926.01,5812715.16,95069.76,3963056.85,7278084.71,6088602.91,8326880.86,261601322.88,78765.26
2011,3,Lithuania,Hillman,D00276,621460.23,2745189.04,2393548.94,2299796.29,39430.62,48.01,36038540.86,32685941.50,787719552.73,361116326.75,881363.23,358385626.65,667633.39,663938.22,1670756.45,3214946.44,7255970.09,31230.98,406960.06,1780663.32,421652.60,1421655.24,714787846.27,9226.26
2011,3,Lithuania,Clark,D00242,518375.74,1891984.45,1125106.72,4399352.17,79532.58,5978.58,2473280.31,64261118.59,782245418.05,743225457.46,446094.98,117979564.39,624975.51,113626.92,5493954.48,450775.45,9470320.84,94446.73,7889178.25,8847045.07,6203797.51,3210619.05,888244000.04,87700.84
2011,3,Luxembourg,Vermeulen,D00855,765700.82,9232104.25,8782549.41,2808712.71,16013.00,2830.66,30578567.10,54308862.62,111513427.88,78219786.97,570325.40,8085522.87,184059.12,160597.94,2360799.41,6666033.49,1037404.76,31875.97,6251923.15,3795007.54,8918106.56,2386069.63,929731517.47,94714.47
2011,3,Luxembourg,Krennwallner,D00057,470581.01,4197596.48,2544404.35,9767332.81,90395.35,2592.91,97775372.90,37251465.18,658895381.84,511819086.13,433352.86,448436989.56,694764.78,66912.46,3178957.19,8875673.07,2171333.29,69206.04,84224.83,1585524.89,6901341.67,1958318.22,68564214.35,85141.68
2011,3,Luxembourg,Hillman,D00260,830117.03,8142908.34,6405063.65,2972711.98,71526.25,3783.65,73204903.20,94395973.80,375486980.46,119431080.15,997620.96,79670460.94,169614.50,47298.04,3457960.34,5894133.42,5053506.35,40651.49,3835297.36,4639630.69,3243253.69,2455086.92,377420073.11,62256.83
2011,3,Luxembourg,Clark,D00590,23595.59,6468979.37,3967047.13,9874953.52,19473.84,4264.08,37324385.27,1670484.73,801615070.83,669926053.52,775001.91,536478557.51,712978.14,612621.90,9711778.42,1051626.88,7731266.69,84835.45,2881939.96,1950768.46,1658700.06,7456547.20,557631404.92,40550.13
2011,3,"Macedonia, Republic of",Vermeulen,D00430,430417.93,547274.84,151665.84,6558272.95,66965.42,8622.50,13144988.86,16775020.93,504161171.33,61316506.54,627428.93,846061.62,822380.63,2367.79,7677521.71,9196254.93,2022853.10,88296.13,1886300.37,3216495.97,6645698.74,578427.78,891719402.04,4571.48
2011,3,"Macedonia, Republic of",Krennwallner,D00477,662515.94,9372588.16,722044.88,9421908.38,72489.24,1739.57,7728263.54,81914801.52,315930793.16,149111958.91,541065.40,136247302.97,525578.96,305287.69,3066205.57,4787398.99,2986037.40,18349.89,2385585.20,99944.72,1348920.79,8539054.43,596253421.27,34709.31
2011,3,"Macedonia, Republic of",Hillman,D00651,714309.47,2886350.53,304992.08,7766520.84,39964.60,2143.42,86222856.61,44190410.66,226062073.28,35002116.62,289488.01,12287545.13,744945.96,706849.87,1043735.48,5407832.91,3292487.25,44707.73,9103311.33,3329558.26,6122742.94,8749966.69,279055768.22,95167.54
2011,3,"Macedonia, Republic of",Clark,D00062,52715.24,9290155.23,2881419.21,8896938.28,8132.81,778.49,77777442.58,23412045.38,301366218.39,22928244.33,15849.48,7882821.44,584747.21,549551.10,2601854.67,9510294.55,2456288.35,42030.16,147769.65,5330002.84,1282303.24,6724659.86,221558264.82,61733.66
2011,3,Madagascar,Vermeulen,D00432,221249.13,2968441.54,2333645.90,5766638.80,27127.39,7333.68,95447292.93,93401656.22,460057002.48,290538374.59,65358.31,68198532.67,264825.43,73382.67,2826357.90,3194363.84,6503417.29,56672.90,3307970.79,4343663.76,901083.17,8798792.09,994261605.01,21778.24
2011,3,Madagascar,Krennwallner,D00666,837774.94,1685096.34,1477718.85,8707764.51,75438.12,8727.49,87665730.05,78225473.97,848049780.48,612784901.88,485718.36,511936398.81,307384.57,18769.65,5665478.74,1794324.49,7987907.06,89783.13,6232971.67,2094250.37,442061.55,910495.18,150588225.12,3495.85
2011,3,Madagascar,Hillman,D00633,51302.42,2387603.93,237393.55,1932543.69,54084.05,1699.95,39906656.61,7039658.68,908824796.28,293622383.91,71829.83,62859000.20,624063.83,377227.71,9183696.12,2502679.62,1099379.71,84928.16,7117208.90,91954.09,9393826.08,8781463.25,174187806.30,57959.75
2011,3,Madagascar,Clark,D00681,977272.17,3528273.93,1585220.18,7781097.92,3954.58,1551.05,35231015.19,78496217.06,845559581.79,768060692.45,292346.65,573090661.83,622479.79,127850.34,9967374.65,7130595.69,4366517.85,75093.72,712887.48,2851248.31,6143845.06,3347861.39,363767641.58,9895.32
2011,3,Malawi,Vermeulen,D00929,491844.83,9556384.50,4287491.02,9282521.25,49930.85,6871.58,98613107.73,12721378.05,388724982.48,303487123.49,179181.04,48459619.81,290633.95,270309.85,3403735.40,1790470.18,7665869.44,43132.63,7644939.52,8310948.08,121091.63,2454759.62,846517008.63,19188.91
2011,3,Malawi,Krennwallner,D00386,337802.28,7171411.18,5117925.03,2199771.76,90551.00,3621.71,95128500.61,64492489.04,246931216.19,170791266.40,415796.02,162441573.02,653760.13,139239.43,8157737.58,4271363.22,7211573.68,10348.42,9439369.93,3841495.06,3470914.84,8694518.55,231221128.48,70773.40
2011,3,Malawi,Hillman,D00543,567359.23,7847727.74,6193333.59,6111050.78,59246.03,3905.48,86880354.70,2117979.71,402900403.12,332662835.24,441678.84,281064257.03,924512.82,489616.57,2773950.29,4030045.43,2312943.80,95307.98,7796072.57,4907204.49,2982313.94,9067155.88,589778222.98,18509.80
2011,3,Malawi,Clark,D00008,623888.13,22986.61,22010.94,9620792.69,87173.57,46.00,77427777.43,30463575.97,759124038.84,188299205.73,888779.42,84886067.53,23865.08,3474.99,9900260.23,5436617.17,838547.18,61082.24,9457298.93,5366220.22,2777863.61,9429777.55,437058452.34,72785.30
2011,3,Malaysia,Vermeulen,D00920,726896.65,2414018.05,1089458.85,4516905.83,29874.93,2157.78,26056216.12,54973945.02,377823155.37,287705676.38,564427.89,178441231.89,562531.02,146740.79,6615466.01,7139411.11,4737311.14,74442.18,8933024.49,8349243.22,9019004.60,1319135.19,966830417.52,88928.48
2011,3,Malaysia,Krennwallner,D00509,260055.73,1959829.66,1481542.89,7445210.97,88180.70,2245.84,91616007.05,93655794.92,842614925.57,234138675.14,288433.14,133719213.99,28658.75,23360.87,2402526.20,3512157.53,7114056.77,85504.59,1972587.49,8704011.36,3329905.70,3587960.04,85070225.65,21528.68
2011,3,Malaysia,Hillman,D00801,669189.31,5739938.86,5360638.89,1997240.98,98239.41,8758.48,50360923.57,74227251.74,967264746.65,562657600.54,480980.45,158415282.29,932042.64,385700.44,4704809.18,8135869.29,8478659.08,24449.45,5488515.03,7585638.93,7836420.45,6759793.07,399020954.11,94973.07
2011,3,Malaysia,Clark,D00760,641342.97,8912572.39,2061699.93,1991100.71,36003.70,7159.44,37661959.85,14501115.71,254541388.33,194552436.90,845430.17,112132424.55,632866.66,238952.67,3920856.22,3241931.44,1237997.96,80754.92,4633172.89,4359604.71,100470.65,4293007.96,233776360.76,3030.93
2011,3,Maldives,Vermeulen,D00279,740429.77,9972593.30,8880455.23,9363220.04,32769.23,3299.99,5270954.55,80500215.79,244552119.20,205436608.47,831870.44,126703130.20,611202.38,562496.99,3494487.22,9218119.17,9942696.74,3115.83,7911514.48,9544904.37,5764605.38,2791097.56,179246145.71,92091.25
2011,3,Maldives,Krennwallner,D00908,484185.22,1812923.23,233275.62,7781756.46,14486.27,2972.28,44668661.37,63706448.46,304090555.12,10378833.96,608152.13,9812651.65,107957.50,54954.43,1575132.75,22847.57,7528084.62,72890.65,8106113.72,5716065.32,1475786.14,8772950.75,932436016.73,66578.46
2011,3,Maldives,Hillman,D00918,463873.52,2733700.92,1168220.44,5996324.98,72860.28,999.47,68885263.42,54267886.43,499857497.31,460526818.09,152468.94,165888681.42,16367.64,9684.96,895766.37,9591762.55,8791997.60,14223.54,993511.44,2945871.98,5050962.29,3106824.81,157522475.78,11372.53
2011,3,Maldives,Clark,D00033,363751.69,6412987.77,738955.80,8485.78,74646.16,8435.41,26798577.82,99397387.64,2651912.50,1134224.42,473554.11,584243.91,468010.21,165067.34,1628332.84,1361803.76,5208082.73,29333.67,2059551.76,8103959.62,7394006.52,4175002.51,920112087.66,45004.99
2011,3,Mali,Vermeulen,D00952,104246.37,3113820.51,261784.84,3754700.91,79810.01,2242.46,69826899.80,50373382.14,136472468.53,38258856.71,829233.94,13523069.52,428829.67,4234.76,9214705.25,1268064.40,4814449.03,69212.81,5566436.53,7676971.42,7348869.65,5018198.06,691060979.56,82886.10
2011,3,Mali,Krennwallner,D00391,738188.51,5799273.82,1828495.70,5427325.74,67406.92,6154.24,12071270.82,29748094.63,62023018.64,4031300.32,84377.56,1005141.92,805499.44,593903.81,370122.33,1540111.80,1001831.49,85494.65,19347.85,2612936.84,8079314.46,1049931.66,9207458.13,49764.70
2011,3,Mali,Hillman,D00292,213228.50,9467211.03,2794007.82,9209160.81,42315.17,5333.80,78763376.02,46545088.78,874100925.26,34924595.72,749946.69,28742765.86,358726.50,330772.51,6893118.81,7856969.12,4594745.32,64512.57,7777949.14,6539938.81,7745295.49,3661510.16,932140416.31,23048.78
2011,3,Mali,Clark,D00650,396598.45,9869665.33,9226814.37,3533591.36,50451.18,5004.25,75957339.56,91326040.75,427604173.94,173620925.44,8080.54,158117603.53,583236.57,214444.84,4703961.23,292217.09,5871765.93,17855.98,9124566.99,1120885.16,6819183.41,6222780.38,900241660.25,68955.32
2011,3,Malta,Vermeulen,D00070,531979.98,6453260.96,365437.97,9696502.58,37143.73,6338.22,81491046.71,52106079.71,520554267.57,433346642.96,562388.24,246070917.96,259054.01,238654.28,7063186.94,6817507.80,2206816.42,87599.20,8011389.62,8673184.61,6153585.61,9422780.66,328483730.28,19142.34
2011,3,Malta,Krennwallner,D00212,958250.97,2111592.13,1050318.97,823729.33,67074.76,3080.96,40918021.97,4842804.90,135468998.11,55344509.18,914930.15,6289208.29,622392.24,444267.80,8200285.63,4260951.29,9639839.74,1296.87,5731617.37,7062930.43,1599659.02,5293422.88,517223308.36,8041.79
2011,3,Malta,Hillman,D00037,427000.91,5692778.25,689828.65,6447283.98,98205.47,4788.76,73178332.56,49115611.63,341890711.66,98758856.08,267357.82,61630694.96,132876.86,62079.98,8534207.34,9316114.37,9037518.60,84471.25,2973986.98,979148.58,362684.29,2880421.96,84900632.13,28544.64
2011,3,Malta,Clark,D00556,773707.69,4484176.89,1419306.48,2120208.71,95959.75,8761.85,74078803.81,43640053.81,36031840.09,13743298.68,609708.12,589801.82,399813.62,199137.53,6190048.62,4739835.80,1335872.75,54513.34,5354989.18,8184898.89,212530.39,5564023.69,154068296.69,54199.48
2011,3,Marshall Islands,Vermeulen,D00554,632798.64,5812815.06,113243.75,5875946.24,72671.29,8097.59,74353279.42,94135950.56,675802816.31,469188673.31,193916.64,449655868.75,429288.34,277941.43,8207618.26,8557414.32,8660278.17,63208.13,1727302.65,6350607.01,7371190.82,4574603.64,701090788.52,8280.33
2011,3,Marshall Islands,Krennwallner,D00160,232277.83,67035.99,23557.44,4196798.95,77075.41,5037.71,90924858.38,11604717.36,120752715.54,34311148.69,584584.01,1182264.20,906969.77,811464.20,9423266.01,172477.42,4526416.75,86790.80,1887292.45,1170751.69,2447649.84,8793906.23,52128309.13,26063.10
2011,3,Marshall Islands,Hillman,D00857,862946.34,1044945.95,1006317.07,4348612.00,97489.94,6344.53,41541199.40,96863256.25,753336555.92,344790058.14,469756.50,33972601.19,612819.13,298335.59,7758298.62,6056655.59,2353199.03,3616.50,1009131.01,7004709.96,1920922.98,5306039.26,594306892.21,85392.97
2011,3,Marshall Islands,Clark,D00813,905080.57,905080.61,713171.22,8510374.45,23332.64,8479.36,67959108.32,1292531.86,686622607.50,425315757.43,651253.39,412472661.96,533820.26,151761.40,994633.28,7023499.57,9821215.74,95246.38,203335.87,6490471.60,4941816.12,4757816.98,34960035.96,19976.15
2011,3,Martinique,Vermeulen,D00780,156548.17,2558285.08,745534.98,2969118.33,84842.98,2897.97,36132329.50,54228756.21,729389609.68,418795302.42,253047.90,366743595.49,941255.85,854508.62,4313993.18,836873.13,4289784.34,78481.12,1539586.53,7944841.14,3501060.76,4165424.51,601846508.03,83221.28
2011,3,Martinique,Krennwallner,D00444,751495.88,6180468.04,4985884.79,5484940.61,62628.13,8156.16,82113999.45,15620157.78,96628105.28,14017418.58,41659.24,5081919.86,675807.06,27724.23,2101611.64,874687.39,8350484.25,47461.88,7643526.86,2134739.28,2388554.86,7598620.30,882318381.83,17999.29
2011,3,Martinique,Hillman,D00198,645631.64,9667677.78,597815.28,2105143.90,71932.69,3863.67,8066979.49,85858612.18,587258206.64,40904201.82,468915.29,11078647.07,905658.61,39016.79,6160218.14,2568450.95,7628614.07,92456.16,8165127.91,8557015.89,3118976.10,1261130.15,573568478.99,10562.91
2011,3,Martinique,Clark,D00490,68467.60,5932944.71,2098624.32,9217625.79,52591.57,6044.66,68938728.25,54732649.34,117413289.52,81844105.75,242989.78,14466140.82,487604.42,256584.48,5510728.71,4659194.05,6523005.43,79186.45,563939.90,8615017.00,5986574.62,8820678.91,979054878.08,6775.67
2011,3,Mauritania,Vermeulen,D00497,974409.85,4996904.52,4898887.02,9507764.79,85675.89,8227.39,97189481.43,88694900.91,932526424.88,746638196.13,461244.94,483005866.61,290575.62,175152.09,9920229.32,3540348.80,8674120.95,8458.66,8501356.15,7062768.26,9566333.15,3344112.68,898234835.40,8709.87
2011,3,Mauritania,Krennwallner,D00887,937744.58,4414436.94,50439.40,1399587.50,52877.53,430.18,82630528.58,44711602.99,1656355.15,456068.79,586303.69,346966.05,203784.22,185696.44,9953336.29,5128857.45,5607747.66,95971.62,1756442.12,2948136.68,2002205.78,6345521.07,962250533.17,10219.82
2011,3,Mauritania,Hillman,D00153,541603.53,1492031.82,584236.08,7200800.72,76538.89,5897.28,23676998.52,41520276.09,122677749.48,30943438.88,640766.26,17979919.55,773838.59,99290.19,9965753.70,5839209.66,4786907.92,33425.17,5034573.66,6800279.14,461996.65,8412773.89,964698079.66,80793.66
2011,3,Mauritania,Clark,D00559,928080.87,3935686.18,3662427.71,5479233.90,19455.95,4282.70,85535124.62,63136646.12,395370825.03,53170622.56,382437.66,10574120.92,890275.98,642774.41,6923351.98,6976057.92,355626.08,9110.37,9133718.52,3634243.45,1970042.98,2855758.57,1226863.64,26014.49
2011,3,Mauritius,Vermeulen,D00012,520207.19,1433653.00,1226102.38,3375837.35,6345.47,6093.09,60761693.88,45671220.24,435395463.13,313456951.60,861204.21,56095750.17,633852.89,343226.27,7342270.76,7118975.18,8089175.06,27375.26,7309552.88,7965756.77,6962754.63,7702154.21,628596479.82,1583.51
2011,3,Mauritius,Krennwallner,D00142,693169.46,6225098.46,3701408.15,2114538.89,9788.72,8210.70,37179068.54,26161052.77,913994014.01,252158352.54,712805.10,237768624.46,741342.99,636530.42,6157292.44,8860651.01,4194140.15,75629.44,9809364.92,293696.83,2655309.17,3757070.33,667215088.15,67654.47
2011,3,Mauritius,Hillman,D00843,313714.48,4013424.44,3056907.11,2528947.64,95901.53,9777.46,94520361.88,53273944.30,24408127.31,16424924.87,988083.81,15706508.60,290517.94,142689.22,7589581.16,9593481.25,9289292.85,52520.06,7325560.89,266841.44,5830762.47,9731213.77,419591373.09,55095.84
2011,3,Mauritius,Clark,D00565,542376.51,7355555.17,5092711.36,8173306.53,77893.18,5408.63,21160751.53,92112876.31,219051125.94,149073213.23,342508.21,5977793.48,55313.29,4040.50,1540204.92,9074227.68,6830612.74,54839.36,5549228.83,7167236.97,1796243.39,9372915.07,135767348.22,13565.77
2011,3,Mayotte,Vermeulen,D00903,630966.65,8767790.59,940375.13,2416074.26,3234.20,4640.13,53554122.47,91663600.62,63495674.63,32926701.23,578227.43,28209222.64,223073.91,34482.42,6994802.27,6832268.21,1959292.67,37018.31,1773181.45,7451104.72,4527455.33,9748980.58,314288430.98,10169.21
2011,3,Mayotte,Krennwallner,D00869,967811.52,6123989.64,5397086.82,4857834.70,66142.31,6398.34,39796171.15,82032741.87,833811462.94,467776619.79,758967.94,145847506.01,874744.05,299341.08,6822976.27,9399679.06,449388.11,39576.95,5990700.77,2344161.12,8677354.44,6544791.61,778793103.77,4867.30
2011,3,Mayotte,Hillman,D00534,680991.87,5974161.94,1696464.58,2846782.51,94554.85,1507.48,70945331.40,7317561.71,302385555.28,93232458.34,825346.47,11035079.86,717304.07,673474.72,2172026.51,7308955.05,2381586.87,4880.49,8560634.61,7085245.76,1466220.80,9339430.87,947351972.44,87987.23
2011,3,Mayotte,Clark,D00615,492611.53,3240738.28,2160436.12,5457486.03,58329.45,870.62,20839605.00,33121103.71,396616106.11,15111140.31,854820.14,13258506.87,893126.59,482468.86,9547627.85,1032145.93,267034.30,3708.97,7424872.60,6060318.55,8592038.10,6397302.02,839206245.99,75025.14
2011,3,Mexico,Vermeulen,D00579,687316.75,973436.90,481389.40,2927671.17,48285.54,4092.17,15768127.41,39053952.71,877654924.21,169510884.73,175656.70,108008517.17,703466.87,80552.56,8500922.39,1434477.98,7897530.07,65321.36,7304024.32,210773.58,7345995.94,5195391.01,558098421.24,13003.34
2011,3,Mexico,Krennwallner,D00396,818677.76,8881498.05,4060726.91,6709351.48,17255.63,4170.37,14431997.10,46176018.50,236318748.45,11025463.08,494126.13,5672576.55,253185.93,145768.18,1593341.62,3904474.04,65849.72,23499.19,8145974.13,3885248.72,1553490.97,2085777.17,276252422.83,94533.50
2011,3,Mexico,Hillman,D00099,934883.36,3257872.80,1362373.16,3472819.29,12366.87,6684.77,42701100.74,13469576.73,450672154.49,120864678.12,523863.83,68686368.85,733963.62,27949.37,7656981.45,3953454.96,6629105.83,3919.24,2380748.12,7381338.57,5821031.38,8226617.09,885123305.60,30110.80
2011,3,Mexico,Clark,D00842,146743.49,9498685.65,8218152.68,6194984.08,91558.97,8906.24,5279057.67,11163553.76,539438683.54,209884883.50,495447.87,170117704.83,621027.32,192199.78,4006639.99,3449593.40,9968300.71,22826.96,3723647.01,7859975.87,7589765.39,4934695.53,976689824.25,86544.00
2011,3,"Micronesia, Federated States of",Vermeulen,D00204,636101.19,7450317.55,4061749.30,2819158.60,43731.67,9551.70,36881361.66,48064463.97,546419486.47,260346478.32,489636.91,132273697.87,562927.92,246422.29,7428831.79,6348724.85,5870367.40,76115.83,8673059.44,4065642.11,9048868.14,492959.42,264370307.14,94614.96
2011,3,"Micronesia, Federated States of",Krennwallner,D00737,590702.72,6026814.38,5708410.83,799155.69,68151.17,9128.13,14773692.18,98948422.04,311523435.44,283216463.18,173914.09,263945736.80,322052.69,238468.14,5927604.20,3331012.17,9413497.74,67130.54,7499896.01,4693035.67,6792105.40,3833919.31,526089436.74,92205.12
2011,3,"Micronesia, Federated States of",Hillman,D00236,547581.39,6309680.32,5074631.77,6876723.07,55412.86,6494.74,15010939.00,83758469.06,854276938.90,684452443.82,756224.94,452387933.85,855438.47,90162.84,3194256.94,9001861.97,2049182.98,42445.62,9957143.67,7036246.76,2341613.54,2861153.31,436318614.78,46473.55
2011,3,"Micronesia, Federated States of",Clark,D00602,491568.00,2810430.06,1597804.73,9382192.42,8912.24,8865.77,44381302.09,1391041.84,964117244.26,532269101.71,43716.51,441187196.98,319027.19,33068.80,2470575.40,954441.01,804330.02,57837.40,8716034.28,3918062.16,2882965.78,2355408.97,925773046.72,63651.41
2011,3,Moldova,Vermeulen,D00027,464769.20,4517545.46,2651088.50,619910.74,31510.22,6757.43,84153600.00,55529102.41,440476706.19,312283471.13,913165.97,255631762.49,517440.50,389245.76,7456136.04,5350192.50,2527674.01,80648.06,7339388.88,8162233.29,6031447.73,7471956.12,708740747.95,53462.55
2011,3,Moldova,Krennwallner,D00464,544921.75,9551623.94,4463464.53,5881623.83,90525.01,1677.34,27651203.10,77749847.60,969055809.54,881721098.43,102857.57,500461755.87,74096.85,53301.28,4511676.39,6979247.81,2389694.15,19097.49,4554726.77,7479031.53,3359230.24,6521278.40,535285823.83,75434.09
2011,3,Moldova,Hillman,D00604,416677.23,213916.78,181252.19,914632.23,12564.98,1528.21,91638212.65,89731099.19,898392586.86,320685259.40,86922.90,110569616.15,428061.22,225095.07,3400556.25,4610157.00,8661818.22,59245.74,4812487.22,4816546.35,3511738.91,6851131.06,572468566.43,83067.17
2011,3,Moldova,Clark,D00724,911624.29,9895340.51,3814266.96,3496938.14,28057.13,1498.58,82191725.57,55537012.18,352996350.79,270857950.59,158240.21,123561877.56,906715.79,896089.44,9890552.30,3678971.52,2464954.19,64949.00,8024749.71,9117812.05,7146074.82,7619042.17,471498654.71,10364.26
2011,3,Monaco,Vermeulen,D00322,521290.19,2350730.94,980425.94,7334422.22,47310.11,1960.00,71540638.79,13102279.28,272316106.46,10694521.01,956164.80,5176775.12,818066.23,455309.16,2352929.93,8190285.71,475585.69,66423.32,9038500.55,4019132.22,5601738.14,6099994.70,893767798.35,96777.62
2011,3,Monaco,Krennwallner,D00681,488001.32,8854796.35,6669510.04,9337329.45,67621.97,3838.84,13902180.07,56303698.45,324292602.04,165052433.85,818531.69,26758337.70,594918.10,243931.43,3641641.56,5716337.52,9864583.97,53611.88,9746886.47,6422976.63,1285670.13,6654316.54,243094724.46,79129.83
2011,3,Monaco,Hillman,D00101,530090.19,7258474.10,6291906.50,6559964.32,33018.31,5563.31,53412242.22,6818522.86,389255106.26,267810474.22,35922.93,234448053.80,979357.00,286878.63,8142865.34,467511.95,7379346.38,62937.96,1088255.77,7991061.71,3171310.55,4719230.41,633692735.29,18869.47
2011,3,Monaco,Clark,D00358,461423.25,8867132.93,665367.89,3975645.31,2440.27,4822.05,13503496.08,82036736.64,677424977.83,525756556.52,535110.30,358856911.92,622129.33,92548.89,7910930.17,3827212.86,5864000.47,56644.53,2941062.05,4576941.93,4392790.93,4948342.79,961881626.68,71885.81
2011,3,Mongolia,Vermeulen,D00071,677345.17,8219340.28,8022729.59,2287378.39,75268.05,2834.74,10672476.83,84496392.23,254478614.23,84502071.88,677150.10,55194679.37,966100.81,399269.95,1208747.32,8284579.92,7170380.88,14666.26,2569520.50,1490847.80,9877186.84,8400421.80,90313824.03,88876.90
2011,3,Mongolia,Krennwallner,D00739,881808.71,5300207.18,4491438.36,9662817.26,8686.35,4037.84,89065985.23,30820585.47,661965351.08,440598731.09,708586.46,25117169.84,159334.56,97520.17,9534128.07,4119704.93,6428710.93,95258.26,5851616.45,2368335.93,4919832.58,4310074.01,265703473.70,56903.49
2011,3,Mongolia,Hillman,D00152,864835.06,4038801.19,2831710.88,1092618.76,80087.65,6557.53,95850647.08,31988448.35,60206243.57,34628272.73,201032.21,17070713.04,271539.02,46173.06,5516083.95,8376879.28,8100930.20,47572.69,2910921.22,4602136.45,2646179.66,6978949.31,892176043.52,57523.00
2011,3,Mongolia,Clark,D00384,174842.94,4172743.20,3097332.99,1968751.07,56261.11,9154.26,19183892.81,99124138.89,118279783.04,53188579.57,924627.72,4727284.81,571749.91,436123.66,8796307.83,9163480.81,3497870.95,76955.33,635687.32,9617121.65,1876788.57,4632607.72,158823627.93,98234.99
2011,3,Montenegro,Vermeulen,D00649,286488.84,8499549.09,3159740.98,540074.27,35317.41,1134.94,95338997.85,76957767.44,117442221.01,63569785.62,568971.25,58750222.08,120487.80,75689.67,4195770.85,7089429.19,1453432.22,37738.09,5066186.45,8755336.23,6531993.78,6714653.45,929602133.36,40814.18
2011,3,Montenegro,Krennwallner,D00845,153877.94,8184859.12,6791908.18,2805828.51,12093.38,391.83,13204058.92,85017775.60,781472756.19,357668837.20,268265.59,238724133.06,463183.67,45091.56,483687.15,625331.89,1899644.16,69028.59,7778251.57,8716733.62,2211980.21,8442162.12,731647329.79,27936.67
