Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2010,3,Cameroon,Clark,D00096,560663.01,1292889.16,529958.02,6887036.39,65786.91,3019.19,82742386.02,63360512.92,317566698.36,99580885.95,590839.90,19222355.43,654311.51,279936.15,6996625.98,5999960.69,9178391.69,68303.87,3831738.96,735591.18,1027703.32,454092.60,244046246.78,85188.71
2010,3,Canada,Vermeulen,D00285,785537.56,9415132.77,5710423.69,1630360.16,8186.37,5327.90,44322290.71,53037453.17,925549660.98,906934856.57,461546.83,214961409.45,353391.13,126796.38,7424033.93,1392760.64,8844378.61,59702.40,3374742.85,6851037.46,3861249.80,8869150.13,713824330.81,17242.89
2010,3,Canada,Krennwallner,D00793,491084.87,4800976.99,2292471.88,7249308.30,53609.85,3941.68,51136061.37,76134222.73,573576813.92,40631165.51,273792.48,28885744.09,273280.80,52219.25,9263609.02,7575363.36,3911959.15,10140.87,4280386.44,4937356.21,5481229.03,6195837.70,960951623.69,16865.90
2010,3,Canada,Hillman,D00407,994973.36,9874738.50,8468545.40,4890471.46,94895.42,7369.28,86412590.53,1858187.54,917662005.27,342472331.29,299592.82,128662774.19,694676.43,675033.50,4370886.87,8447764.54,3703988.85,57907.91,9483347.91,2140859.17,4750735.21,7670458.41,605165931.22,61186.80
2010,3,Canada,Clark,D00760,445951.22,6911617.74,3859116.52,7273184.73,21927.75,9145.67,66726858.47,22554013.22,247443215.13,210388979.85,231176.36,137735917.22,685033.73,283370.85,343829.56,8344537.93,2265966.14,60106.16,6096039.18,5340709.91,3203581.62,9303702.65,356040131.60,6261.27
2010,3,Cape Verde,Vermeulen,D00034,67368.63,2821199.02,1416576.79,9584282.45,75827.31,6998.42,72812776.14,96551566.99,53627388.19,16217759.38,693075.81,7959348.51,168691.58,7829.51,556764.97,3876673.03,9666316.62,93645.98,6769378.74,4989592.90,5474144.15,6436628.56,938815092.95,24579.34
2010,3,Cape Verde,Krennwallner,D00168,133153.23,5644617.62,2167893.50,8639093.40,82323.40,2848.80,61852477.86,77393946.14,767966516.67,34018886.91,14259.14,21307047.34,631591.25,380305.79,9461709.45,8370734.95,1450270.88,95761.60,3896648.22,1157042.96,4276223.76,6283319.17,71588194.55,17698.47
2010,3,Cape Verde,Hillman,D00350,78129.83,7092721.54,2293087.98,6429842.23,32345.37,2808.27,86001140.29,84518802.42,722674136.46,561049912.78,722195.13,515973582.27,480583.37,265357.85,4721272.22,2615404.32,7888027.65,28631.78,1579227.28,251155.66,7798283.01,264749.95,426644404.10,48208.48
2010,3,Cape Verde,Clark,D00648,527729.04,9810897.53,1421156.80,496165.17,16385.87,2828.69,25007604.31,9657833.11,318330077.05,205486003.15,4940.99,177757894.41,405985.54,397371.38,7180313.74,8984772.32,6334092.90,77247.46,2086628.92,8040348.34,3509922.08,2263362.91,764480893.54,48702.85
2010,3,Cayman Islands,Vermeulen,D00375,64497.90,2896762.29,2004320.64,9570478.88,8870.05,7261.89,20400081.25,34914884.36,636756643.38,342253776.86,756174.99,14683667.09,644382.37,472256.95,346025.09,2374267.96,5038312.87,16930.52,8341780.47,4237533.23,4299622.63,4634370.61,530332769.75,90177.15
2010,3,Cayman Islands,Krennwallner,D00187,927702.70,269905.23,246957.39,9457058.12,97372.33,1477.19,24053502.57,64994591.98,417837074.63,204161881.12,127649.51,199367644.02,224013.64,180189.04,7621464.06,4632070.58,6683137.88,97523.92,5907306.12,7135298.54,4357831.20,257748.73,803554419.21,49517.63
2010,3,Cayman Islands,Hillman,D00638,589617.92,3217331.88,2756131.72,4438580.38,79495.19,2637.99,66960387.19,28644203.09,805471120.29,571937639.93,422113.40,470372994.90,472353.38,241605.39,9779823.52,7451570.36,962760.86,14228.26,140597.04,3953647.68,10289.21,7015466.63,434812289.62,38082.16
2010,3,Cayman Islands,Clark,D00021,95016.32,1481195.05,667338.35,5169065.83,8112.29,9844.06,97016455.61,12031794.83,318620935.25,142361913.51,660034.09,116046045.36,638078.77,405760.44,4011752.39,2565354.16,1405360.04,23306.62,9180006.79,9253802.43,2680368.05,2524298.75,279512042.53,57075.78
2010,3,Central African Republic,Vermeulen,D00679,24646.11,711040.56,392942.85,9377899.81,98320.45,2405.13,86660694.01,16565351.98,961453119.84,365750884.12,349474.75,73615268.80,598773.73,366528.92,6512468.31,4510766.61,4113669.39,56532.05,1431639.21,5938669.51,3298634.65,2610068.43,566948163.15,35735.80
2010,3,Central African Republic,Krennwallner,D00391,718269.00,2587086.68,2251599.83,5323511.22,56149.99,9258.42,18396424.02,6069785.46,224123563.70,120350467.03,110988.83,104206255.17,718828.24,364793.67,4644182.80,7265098.75,9764023.49,79960.79,49744.23,8036747.38,2480566.27,1368162.97,435750725.29,95004.28
2010,3,Central African Republic,Hillman,D00609,620935.65,9417303.99,983574.17,5319614.23,30049.93,9403.05,485543.47,60609737.03,819321161.87,738712805.01,47375.07,521206054.75,482317.36,462992.72,4552865.12,7596647.67,8229178.45,83289.71,2702952.32,8388815.38,37303.34,61386.71,927947363.68,19697.24
2010,3,Central African Republic,Clark,D00200,73918.14,3436609.45,661772.80,5648215.87,25973.44,5894.24,7775691.18,4600423.30,692259844.62,401413808.63,409234.99,133094365.39,835420.01,626772.87,7233008.21,3949643.92,4473091.95,41211.24,3344219.90,966758.75,8709228.98,8569777.12,895851335.47,54953.55
2010,3,Chad,Vermeulen,D00019,654271.67,3002949.67,2366202.50,3998558.90,86395.49,4648.08,28173963.70,36943133.64,765478212.44,158426949.92,504348.12,136493402.52,796004.86,5209.58,5882001.34,9853446.18,6812986.90,20935.06,1431458.02,4928981.04,2952622.82,6303935.70,480768152.79,76957.57
2010,3,Chad,Krennwallner,D00095,357569.67,5808333.55,1273336.77,7150610.93,7405.20,3131.11,74146002.87,56348577.22,370942418.64,135189794.77,972830.86,43954760.61,570494.62,28447.63,5517214.90,7347430.05,3310718.08,21652.05,1994292.17,1134121.53,658234.05,871105.61,771147346.37,71297.87
2010,3,Chad,Hillman,D00524,717000.13,714328.76,17833.67,9715372.04,86121.38,7512.14,44587634.69,80992305.23,148416825.47,1326807.69,212109.34,424680.60,978467.43,444209.24,4749997.04,884035.00,9680542.74,22361.92,7921019.89,3561155.66,8991995.11,3157734.18,230498006.14,63642.82
2010,3,Chad,Clark,D00005,191272.45,9607816.31,5907407.41,6376610.30,73446.12,5542.47,83790877.59,35171067.21,505091917.98,371483293.70,900544.01,177991863.98,285066.39,170153.08,1787043.61,4014927.08,8452932.46,72182.17,9597386.67,3785589.31,4299463.98,1812987.05,951241639.98,7320.94
2010,3,Chile,Vermeulen,D00050,727012.17,2517307.37,2051438.23,8860375.95,96399.18,5951.25,35559193.46,20734248.83,877692984.38,437673012.66,367982.42,190525380.63,159938.25,45475.92,9329338.61,7207472.26,2631872.43,95966.17,4412970.19,8188574.56,39990.73,7883471.58,123875877.86,83675.38
2010,3,Chile,Krennwallner,D00322,981189.98,2813225.33,377051.66,7658221.04,16225.17,4387.66,15890792.52,44407311.49,828607080.20,405373983.70,632204.20,233982640.75,510919.61,1042.10,8145149.00,3810027.57,5409876.45,80760.87,6836178.00,9668987.63,3760854.48,3489966.13,395216333.44,28199.83
2010,3,Chile,Hillman,D00233,320672.22,5225646.63,2893683.43,7377945.04,58017.73,865.39,7877812.56,86902176.77,259122963.20,233347935.69,362879.01,123035852.68,999883.73,898276.56,4937355.96,8341515.26,8612830.98,97763.10,9620344.59,1353262.72,6300547.62,6043300.83,732181451.53,97367.24
2010,3,Chile,Clark,D00595,586288.99,634506.43,143019.49,6231593.44,72737.15,6514.86,86862509.02,189268.20,327078014.62,164100220.71,650284.63,149721427.47,951790.52,690834.89,745617.77,1692147.47,9592817.54,79374.45,5160672.98,655990.48,8768353.65,9944435.36,758765994.75,72443.06
2010,3,China,Vermeulen,D00755,882057.13,6211205.84,5995149.42,4631400.93,68526.08,1820.96,33295257.54,8963221.96,637691841.52,438239189.31,567411.59,338513632.97,277426.09,195851.25,8976095.15,6437047.09,474590.78,28043.53,9594016.87,1047959.00,7519482.10,7864343.89,676844311.56,5778.30
2010,3,China,Krennwallner,D00520,623465.51,7987914.31,2166320.34,4957879.98,51285.51,9681.03,44642577.33,25889221.43,365573219.33,157413876.08,939162.60,85683677.40,727953.48,206272.21,5196382.00,2690631.93,497029.12,34086.64,3013004.26,562582.83,2611882.59,5137313.53,192593458.57,15901.96
2010,3,China,Hillman,D00544,779142.15,9018238.68,8943340.40,4740185.48,73952.77,3097.60,40882871.00,90995372.00,41627336.60,34933763.29,169966.20,10444144.21,505746.07,138560.42,4521516.58,7448116.31,7442882.03,22484.64,852542.64,5644982.02,3983975.05,9559533.31,910659641.11,12835.41
2010,3,China,Clark,D00321,9573.11,508445.98,57483.03,4812483.67,75883.31,2621.31,6195650.81,43906646.90,754755752.87,91360203.25,739102.92,84959344.50,659977.45,5955.81,2866188.09,1973995.05,9778054.52,44815.58,6394222.52,1292939.88,7455578.39,7289422.60,185343720.21,36529.98
2010,3,"Hong Kong, SAR China",Vermeulen,D00123,421034.81,4330680.52,2671093.72,5525664.85,37552.64,6113.20,37576881.97,46538398.66,313513601.95,53696128.58,787865.35,32881468.43,900345.56,510837.44,4869086.39,3055601.31,8207023.30,95264.54,2939617.64,9551371.24,8564247.67,8919477.42,866934779.70,16894.91
2010,3,"Hong Kong, SAR China",Krennwallner,D00385,710941.17,9518216.70,6608159.83,5107001.97,79550.13,6352.22,65179573.49,82540331.91,323250699.81,39059771.97,498200.00,15099703.50,30336.71,20917.26,8069457.30,8670347.67,4973017.40,22189.03,3846582.67,6196553.22,3467075.39,9219108.54,654728481.83,46382.58
2010,3,"Hong Kong, SAR China",Hillman,D00052,341898.94,6621574.91,231807.06,3456563.17,87523.73,3835.81,67357765.01,19171392.10,603568072.13,125651338.66,521000.90,17387480.86,109375.33,81862.95,1098711.06,1876329.63,6105880.50,40660.28,9553215.83,3629714.83,8843004.57,9813383.08,807846967.39,40703.59
2010,3,"Hong Kong, SAR China",Clark,D00876,312351.67,5703153.81,1456951.64,5725777.57,9092.93,1814.66,8612801.40,47739340.91,390442546.85,208509306.30,749502.46,123657776.41,335873.71,276476.51,8456303.54,7539020.88,4896960.31,64424.21,3633970.38,4152884.26,5136960.71,3565004.79,920669089.92,18193.88
2010,3,"Macao, SAR China",Vermeulen,D00334,545569.90,9678610.23,4088669.29,9624378.42,73109.41,2736.00,87669233.46,36722466.59,804587523.59,234190916.08,394555.44,15332019.61,674388.06,443043.44,8780039.87,1109602.39,3833974.65,52566.05,7805754.64,5031120.44,2556453.29,4908754.06,221212822.24,61520.04
2010,3,"Macao, SAR China",Krennwallner,D00496,447718.57,2208764.65,737105.04,1432930.24,98280.90,363.85,40468221.58,28121851.98,310554760.86,69929847.00,633864.61,6368017.49,46461.72,29176.12,9125714.83,4636581.76,7630422.24,98837.27,1665014.03,6438037.66,7818135.42,1555954.85,662935217.67,10015.92
2010,3,"Macao, SAR China",Hillman,D00842,763530.09,6354757.35,495893.92,108984.18,83689.06,7482.73,26622320.52,32236394.19,136252019.58,95461966.14,94708.41,54000042.45,618994.11,25886.90,2251256.33,8573282.51,9450809.40,43439.17,4619140.27,9387698.85,2200720.37,4516128.13,602161957.42,3303.65
2010,3,"Macao, SAR China",Clark,D00602,215925.09,1696620.54,1086965.24,964627.17,94862.77,6914.02,42431554.46,80054059.42,470419568.65,328788242.24,288683.79,208313152.77,937192.77,270667.64,7103177.67,9635678.40,1407055.69,14388.51,7911746.23,5649131.49,5594764.09,7045066.74,14882250.06,38325.96
2010,3,Christmas Island,Vermeulen,D00045,596325.33,280105.52,271962.23,2755825.55,94624.02,8927.16,15267253.47,93120168.45,505864803.05,339105076.07,868826.07,95392769.47,763228.96,20100.38,8470361.73,2753711.67,9709980.09,97155.44,2612950.72,6478551.86,2324997.93,4296705.11,895709325.14,44691.47
2010,3,Christmas Island,Krennwallner,D00811,815155.46,4829316.98,2507561.10,9626692.71,1935.50,7042.38,7014280.67,92223722.68,408335304.28,209185298.26,351339.24,163348543.82,194516.82,61590.67,8785207.55,675369.38,3196068.46,47501.51,1279125.85,2866409.56,2101941.02,7124666.31,641433312.66,51127.49
2010,3,Christmas Island,Hillman,D00829,108169.76,2034098.91,1943848.14,9561747.51,46628.44,7594.54,14217092.94,96543643.12,766627741.69,338161214.38,754746.32,55575982.28,694086.21,669905.00,473831.42,2151006.59,3746338.50,94725.44,5904806.90,6296235.69,9267699.11,7367157.02,301971093.49,89044.74
2010,3,Christmas Island,Clark,D00984,75606.84,3770892.43,192405.76,216080.86,84861.02,6889.91,67879019.56,21409138.20,910926628.28,120834319.58,322173.90,51426394.03,181861.75,75782.27,3943407.32,6499296.96,6140246.13,60140.86,853300.50,6187503.86,6738908.48,1848942.95,266862805.30,55789.45
2010,3,Cocos (Keeling) Islands,Vermeulen,D00251,883464.42,9920648.74,6419004.42,8196360.01,49.92,3553.80,66806935.44,75970562.49,747891746.87,20423714.06,618124.65,19980386.59,989871.11,274487.66,9734266.33,1031767.62,6864144.77,48469.83,4818273.61,5149939.30,8787834.88,6950511.64,772708227.26,30172.32
2010,3,Cocos (Keeling) Islands,Krennwallner,D00670,225783.08,1957368.82,1151732.60,7538234.67,38668.07,6246.18,53003374.59,42252791.19,579496744.11,545991548.77,682617.57,78652316.85,377535.66,243164.36,8497535.98,4218453.24,3585198.73,34463.28,4152803.38,1438717.80,9775967.45,399039.82,243237840.74,35667.78
2010,3,Cocos (Keeling) Islands,Hillman,D00274,354723.15,1981069.66,533167.20,259338.70,6617.52,6790.44,44349504.48,16098653.02,771472888.94,400611568.89,931075.58,11377295.94,785889.56,213276.69,4239411.42,2347553.88,2545799.44,35868.08,4398212.11,1240371.01,3318533.28,9245216.75,337511275.62,82345.21
2010,3,Cocos (Keeling) Islands,Clark,D00112,283782.56,6241107.60,2639607.12,8174824.45,51433.37,1943.59,63258655.45,29322941.40,933750615.57,72880348.34,500057.20,37108906.97,346422.42,7068.23,9769053.43,595450.97,2521457.38,72111.19,1613262.89,7769127.07,6712597.12,3417030.10,705985531.83,19957.77
2010,3,Colombia,Vermeulen,D00096,436685.25,2169307.70,1109178.90,954254.98,60954.56,7115.18,78703985.19,86067899.07,940763550.90,783176056.87,185602.74,391942954.67,876082.78,438067.55,4708697.45,7720562.21,781460.83,532.17,572695.60,9409205.22,6150724.41,3113496.14,462195561.26,9761.89
2010,3,Colombia,Krennwallner,D00230,802716.27,8701257.20,1638401.10,8606126.43,52344.40,7294.24,19218804.81,65452580.67,391207231.26,218450617.66,461192.00,22995407.70,425826.64,24346.80,9108711.01,992341.27,1051160.56,48263.61,6736341.16,6903315.42,4551047.71,1035877.04,746927955.37,96491.95
2010,3,Colombia,Hillman,D00579,674267.75,6989587.47,1751046.51,7754551.79,12488.39,8404.17,15783782.42,8339013.72,846908110.93,548284820.47,940089.57,123973177.89,184202.13,100590.14,7981661.84,5356794.69,1017329.52,78351.91,4273878.52,167191.93,5101517.96,9861657.10,834659032.41,25142.43
2010,3,Colombia,Clark,D00805,126038.54,5163408.25,2984181.57,4797212.00,50737.59,1823.23,47392787.87,48160903.90,120270736.08,104879103.26,685221.85,61702315.55,202273.47,127507.59,6404350.46,4034219.23,1193850.67,5604.37,2852124.08,623710.70,6811552.47,7936935.70,324374333.59,49237.01
2010,3,Comoros,Vermeulen,D00171,402844.90,3978766.14,3394819.97,7743763.46,21881.73,3901.28,96151387.18,54601833.72,983462836.17,86193652.73,661903.32,33148134.80,94107.17,11816.25,7123153.68,1978.45,6293983.29,70323.23,2883106.00,5609939.44,9532262.57,6126640.16,790838856.75,76714.21
2010,3,Comoros,Krennwallner,D00687,161233.30,6415725.66,6112663.91,9641476.91,93380.44,5607.63,66431530.70,17843290.64,280443584.54,82026859.57,890382.80,67321181.63,273931.71,138244.00,8520473.79,2214068.21,7721728.49,22561.90,1881141.37,5372054.99,6694980.74,7454331.27,224488107.66,84099.40
2010,3,Comoros,Hillman,D00646,693659.79,3771672.56,3522000.18,4303757.23,65148.74,1963.92,62128275.52,24075442.72,35771694.08,15332479.55,21568.98,3595014.39,778975.30,230996.93,2966402.00,3519018.82,6289577.52,92540.43,1404137.97,6967700.24,9765034.81,890257.28,86863373.23,34196.83
2010,3,Comoros,Clark,D00643,992149.53,6512744.05,2215522.35,1340424.25,74507.18,5911.41,86934655.49,83056935.19,661890502.38,65415338.96,749228.68,12590463.54,417236.10,279815.19,8097298.25,3287157.20,2687011.68,23646.04,7640758.14,6663750.13,4269770.38,2003543.69,565556729.36,55126.91
2010,3,Congo˜(Brazzaville),Vermeulen,D00224,265221.07,6556708.43,6247559.62,7802354.74,56544.69,8184.98,56646669.44,41684370.78,711128294.43,197690864.05,607871.66,183372289.91,365151.57,11460.87,6798513.81,5138517.85,6451315.92,2635.51,8262184.69,7710491.72,1021854.71,7613721.26,668458146.54,47968.86
2010,3,Congo˜(Brazzaville),Krennwallner,D00041,61467.29,2094267.41,314335.85,2342319.88,31138.98,3255.56,72649404.48,59895526.95,608719361.21,415146350.26,412574.25,103472832.67,902533.76,67322.78,5444547.81,7488348.99,5816733.57,20944.95,4452179.88,4658971.75,6050463.06,5368400.77,132979469.61,17920.79
2010,3,Congo˜(Brazzaville),Hillman,D00310,868000.34,4498605.37,3918640.13,4884142.08,86047.84,8101.31,9229602.28,70727067.90,961980385.06,374118946.80,750164.41,212509773.52,831372.05,352150.20,7771889.36,5017104.90,7159832.11,19750.73,3428892.72,2270664.57,4425913.37,3692687.25,806702972.63,58322.18
2010,3,Congo˜(Brazzaville),Clark,D00840,721726.24,6131146.48,478055.86,2603344.37,18122.10,8549.25,87847759.37,48658560.88,383513642.81,90981538.66,849258.85,52232988.23,695713.94,593571.34,8019503.10,7090329.58,5465081.09,31929.43,5967672.91,3948840.38,2950407.45,3081140.59,704306168.12,38187.81
2010,3,"Congo, (Kinshasa)",Vermeulen,D00170,821999.65,1964911.14,14799.96,7773767.68,60137.48,5408.65,16674477.99,98176168.52,843213751.74,526455735.74,208704.54,514738527.79,992614.16,87819.15,3893168.03,9369965.68,9594825.96,13679.46,2026573.70,4093789.04,3335328.29,8635065.13,852071849.68,98801.11
2010,3,"Congo, (Kinshasa)",Krennwallner,D00673,41283.99,9034139.01,5176946.27,8493340.33,29157.21,2784.20,37353125.54,48314090.04,618450093.69,208193090.27,768530.70,141442329.70,227522.31,146819.53,7225773.56,2013894.43,5100371.39,20128.40,2937691.28,8248270.94,7921023.32,8749982.26,973931096.99,48501.93
2010,3,"Congo, (Kinshasa)",Hillman,D00747,900527.25,3054623.09,176175.57,8615732.61,95403.64,3750.93,30818786.47,75923072.25,479495750.64,175814115.27,411874.97,101226621.30,981358.80,544051.95,2892768.70,7260534.47,9186256.24,65715.94,6996662.21,887469.25,1428876.21,4574553.74,126669446.04,29823.98
2010,3,"Congo, (Kinshasa)",Clark,D00214,397262.38,3102943.93,2242380.31,2049573.53,73552.33,7335.74,60959895.30,34577662.47,172797749.39,17992436.30,106398.52,1329768.16,916205.18,397664.74,5214110.02,3213433.92,8558553.21,43096.91,7745708.50,6492376.72,2708145.65,789367.23,770259755.96,77780.99
2010,3,Cook Islands,Vermeulen,D00337,226676.76,3196685.61,2794790.29,7387548.86,50975.33,9710.19,73997750.17,6574696.19,111744419.20,47387016.38,903101.02,13552685.69,468145.18,262517.72,8832860.30,6539602.11,6616762.03,35318.31,6941002.72,6554518.94,3036029.13,4569198.04,616988459.15,78112.54
2010,3,Cook Islands,Krennwallner,D00626,517566.43,3187662.90,1981101.72,8381690.65,21478.04,1424.34,42945816.71,11342039.50,9567396.65,7944337.73,667646.28,6870133.05,431973.30,381840.09,101991.13,2191991.20,8833983.98,84684.62,4717085.30,3888723.69,1107610.67,5678353.00,960204649.28,8444.73
2010,3,Cook Islands,Hillman,D00609,623629.55,8118621.23,3074769.68,3668357.01,75748.55,7327.67,75653499.62,63429778.77,824795497.99,105123627.71,868927.94,40214974.45,871645.80,387266.48,4725415.64,3100688.61,5945914.15,18651.95,488788.08,7150779.44,5262345.78,1942335.64,692321382.06,86790.08
2010,3,Cook Islands,Clark,D00860,73575.45,2622975.88,1136067.61,8874759.17,39213.09,146.74,61935140.47,25919546.02,831797562.00,58057596.19,236093.71,26382340.06,634412.69,257653.76,6496012.47,3787675.61,9537588.76,44678.83,3610125.89,2865212.88,6227257.39,5225698.74,434925655.63,44671.64
2010,3,Costa Rica,Vermeulen,D00614,72013.79,488914.68,455023.85,6186735.79,82526.98,2042.69,88530361.36,29431909.52,974205286.36,694479286.26,273923.17,416790280.95,5237.74,2669.21,9011648.85,5225057.16,5291257.12,76338.04,5192862.33,8967103.99,9357593.03,3178604.52,18178409.52,21438.02
2010,3,Costa Rica,Krennwallner,D00240,553750.12,7711375.87,3569576.17,9827168.91,82591.11,6684.77,85022527.06,11579615.27,272172149.90,130289723.86,460204.24,7294639.24,871371.10,437739.11,8091054.48,5320580.76,653713.45,15724.84,9140825.99,5832098.10,6013576.94,8596215.29,720663758.74,87105.64
2010,3,Costa Rica,Hillman,D00584,532878.25,2000523.10,321820.41,8515272.69,43892.77,6849.98,33106876.40,35726780.22,333875013.61,284307271.35,699088.38,67287744.59,114700.25,41227.10,4673874.17,5911909.56,7180782.59,30813.23,6646982.89,4056926.07,4931443.28,4720886.89,368468908.08,25150.20
2010,3,Costa Rica,Clark,D00073,697149.23,9073542.63,8734714.06,2872743.70,13566.91,9009.87,23855956.83,58280462.08,567798171.92,404083428.96,516611.29,11577517.98,660221.07,218188.95,628503.36,998884.48,6013800.50,32744.42,4776921.82,3842946.81,8814908.15,7765425.78,10798748.39,26106.05
2010,3,C?te d'Ivoire,Vermeulen,D00658,581910.70,1649210.64,569780.26,6311887.57,29528.15,1235.21,67570961.29,98108445.42,817130898.92,628794841.30,204057.23,584078244.37,635497.23,300074.17,3551354.25,3033054.40,7547325.44,15157.34,380675.76,5564232.71,7722306.14,9234601.23,925021699.68,75015.18
2010,3,C?te d'Ivoire,Krennwallner,D00999,292020.22,9586627.88,3879553.73,2126090.90,78294.28,4770.47,58494928.64,10498248.57,198257458.45,43251109.99,749847.27,18861027.53,861611.45,66772.13,9467924.36,7730900.75,8955235.89,11680.94,8284842.23,7799339.21,2498120.09,2712090.53,571314150.17,54439.71
2010,3,C?te d'Ivoire,Hillman,D00954,716271.99,2002031.75,483389.78,7782775.80,11133.65,5507.75,11456220.88,32872047.12,780467119.11,343857469.89,852398.98,92814576.82,329719.15,184616.07,4046739.43,3634582.55,4993742.75,33439.39,4652284.58,8588020.92,8515524.39,882089.27,719143444.81,63516.68
2010,3,C?te d'Ivoire,Clark,D00383,310318.22,6479878.08,1338680.91,2287561.21,44400.25,8475.32,1261001.08,66410679.46,210511380.53,14108913.38,333425.36,4730381.58,850661.57,348757.23,970033.75,7068604.89,949546.88,30404.45,881847.28,823696.75,7594311.89,5085725.68,584919559.09,3933.41
2010,3,Croatia,Vermeulen,D00835,543555.59,38083.92,1553.42,1670941.87,33112.84,1977.26,97309807.26,33087862.88,865662384.15,595465132.36,853729.22,244437662.27,451340.82,157406.87,697022.92,8039917.46,2362663.68,86663.56,2372070.40,8785925.28,8002108.32,6135050.67,757388518.70,18262.54
2010,3,Croatia,Krennwallner,D00602,583583.35,9499061.85,4032248.47,5339752.01,83180.34,8575.62,82815120.82,84989500.31,697304072.17,641585860.11,479523.71,632114475.23,623606.83,146043.06,8211051.62,8722093.05,2916715.51,46284.22,319049.82,5395167.15,6102991.98,8031629.08,204751427.58,8622.60
2010,3,Croatia,Hillman,D00080,481104.04,4888723.89,4234208.75,9671298.96,84730.20,6031.31,5692189.21,29961218.75,398284120.63,355341631.69,906494.02,275683756.27,300593.06,138023.74,9471472.45,8863309.71,6241899.52,68232.98,3552448.94,5562342.81,2152214.29,2358618.09,610790695.94,1362.43
2010,3,Croatia,Clark,D00653,270499.00,3279041.66,1754581.12,5975993.62,17393.82,3418.17,93359992.62,50961026.67,57077308.80,39215497.90,621746.26,7028990.38,2225.85,2154.43,4622546.16,4954293.17,6844570.83,86564.59,417078.78,1605536.84,4037368.54,3112075.10,642628291.93,3650.27
2010,3,Cuba,Vermeulen,D00041,24130.05,808128.74,584212.28,9778657.07,16220.10,9557.77,99150823.52,94967684.48,212233147.62,27361535.14,160267.26,4893989.59,35413.55,10654.44,5257868.57,6278849.23,2248193.71,10443.35,9785821.93,7303858.94,2744736.62,9529598.95,306223378.52,60553.83
2010,3,Cuba,Krennwallner,D00756,953100.38,5795780.50,5628764.65,1379959.87,16271.99,7906.03,77421384.41,25474175.18,210913631.44,142152268.87,560693.27,60129888.87,54800.50,50701.14,4224676.52,6956761.99,1674373.75,77286.83,9423543.61,7577314.64,533185.59,7863649.37,410135069.70,73533.22
2010,3,Cuba,Hillman,D00111,695776.62,8824337.37,1144092.18,5972448.56,68680.41,9717.71,81523312.99,57663773.24,784768482.20,170574908.37,589629.52,169486738.39,194810.42,101865.98,4270585.50,9698984.42,3708948.02,45201.36,9538347.54,5728566.09,9655425.81,9961696.84,723201856.87,84750.36
2010,3,Cuba,Clark,D00582,506740.00,4577492.30,1835276.13,9709825.12,24030.14,9375.08,29419803.74,78728037.13,123336248.30,43827613.12,257311.64,39373809.40,421736.02,124215.90,4820642.24,9226307.33,4459553.55,23589.57,132482.63,6137002.21,3202918.28,3668784.00,728316315.43,91242.89
2010,3,Cyprus,Vermeulen,D00697,871850.29,1654421.85,1078852.21,3975199.54,75660.09,222.36,48497330.08,35421071.77,638257319.96,547442571.19,577829.29,477892972.59,993455.81,412340.68,4079681.06,9197651.27,1723071.00,61569.15,483755.68,4371019.50,1389452.15,439893.06,656145698.64,70719.42
2010,3,Cyprus,Krennwallner,D00360,665608.50,5246136.06,4001595.40,7149305.12,66765.22,252.61,56003569.28,15340331.43,790802280.27,100044804.85,172573.04,26686541.82,806177.45,193796.12,6659800.64,3347598.16,27422.95,79920.56,679337.62,2553362.29,2617553.28,1535839.83,599095623.97,12693.85
2010,3,Cyprus,Hillman,D00974,567482.38,2504752.78,1253334.30,4859619.54,61824.36,5427.84,25747764.70,1780370.23,362210809.34,62880627.34,81793.10,51971195.66,14535.75,2799.68,6999098.66,7508248.28,7544341.22,82603.89,4990778.50,4221569.35,8936769.89,5870111.22,407227711.65,18423.06
2010,3,Cyprus,Clark,D00815,418538.35,8937011.90,3346920.49,1544956.43,40815.47,4970.62,58931347.07,26122329.25,443975171.90,318510925.90,169692.71,199022299.97,64148.69,25591.25,2120889.35,7330642.13,1693334.77,68082.32,7695532.81,1252189.72,6173881.46,6831053.23,710983471.26,26994.15
2010,3,Czech Republic,Vermeulen,D00260,871653.11,4145460.74,2370870.66,2866630.32,1013.75,9639.87,96175474.57,60489633.45,685940277.74,466144063.89,223681.20,354204634.60,965664.65,277493.73,7831780.47,1212365.31,599644.72,9449.40,8337333.95,6926425.20,9248947.91,6017333.64,666087103.42,28791.38
2010,3,Czech Republic,Krennwallner,D00950,227859.26,8752786.65,3921355.73,9870466.65,55559.15,5550.78,66881053.06,75692189.05,773170915.42,386740821.85,243824.33,360682618.62,568556.05,50030.66,7113509.22,764016.03,4867986.42,85067.69,9505104.35,5095656.79,9208339.58,9126080.43,449283792.32,4582.73
