Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2006,4,Kuwait,Clark,D00625,88573.62,7824339.14,745067.48,4746482.61,31517.40,3463.90,4500295.60,22050873.47,326480022.00,160829335.31,959872.12,89892155.28,988090.83,52419.15,1339261.84,1731512.41,4566109.33,3799.22,9113783.56,3537248.65,7087456.28,2352744.30,347131043.06,23717.52
2006,4,Kyrgyzstan,Vermeulen,D00157,901662.25,2224106.46,1739002.66,4652128.09,45676.07,5583.72,67991126.53,35523016.20,661366366.22,130813499.73,193418.57,93095953.55,592986.65,221360.40,2616596.51,8073317.53,3616309.59,95483.86,5221986.75,6799563.29,9422586.67,3801502.10,341395454.06,65846.83
2006,4,Kyrgyzstan,Krennwallner,D00805,575933.61,8006168.83,255057.57,9123752.04,30457.34,3652.18,15073952.09,99472974.90,570735256.37,375667421.30,210648.42,98368027.22,707949.59,4152.53,9069475.96,8569064.48,4210999.19,12534.27,9057666.33,73407.65,8566623.59,5853172.49,273408645.53,84285.94
2006,4,Kyrgyzstan,Hillman,D00187,750598.77,388604.21,89153.76,6237782.55,62281.43,3496.72,54308613.81,23868222.58,48505816.19,24494154.43,238952.02,3371944.52,427447.76,292547.29,6743033.12,4540100.33,6656301.31,23889.11,5665453.14,2654313.15,9583165.75,3316603.90,387719201.98,30844.71
2006,4,Kyrgyzstan,Clark,D00212,122605.65,6149405.67,1089481.71,1927495.99,18865.11,8172.78,70274488.98,24703230.28,707000431.02,397700967.61,724051.19,257983120.59,240223.56,57329.28,3840662.90,1246350.78,9125796.77,17150.91,5700338.68,7126777.62,6303678.02,6817346.20,712561048.83,35436.41
2006,4,Lao PDR,Vermeulen,D00489,744085.84,5002964.97,2137383.39,5254755.15,4490.22,9590.67,71693132.19,49947289.61,261497229.62,49407476.62,761428.52,10410062.65,206355.53,8761.24,9567633.29,1246423.16,9355532.36,10154.45,537025.01,8288565.11,194181.89,6059608.74,166978437.65,38951.30
2006,4,Lao PDR,Krennwallner,D00001,922372.81,8771240.90,4644452.21,3849542.91,87786.39,4458.74,35622201.09,91112179.57,991872949.67,970382954.63,372173.33,588066030.79,376797.55,238616.75,4904501.51,5719445.67,6523459.75,12753.50,1844852.53,1184902.41,4438007.39,695897.11,831634239.03,37382.94
2006,4,Lao PDR,Hillman,D00064,122347.91,1762586.72,1479429.12,4376609.42,38169.89,7526.73,96934418.31,1032997.58,871326022.98,588707791.83,286469.78,49885722.50,354543.08,309626.53,9952230.70,2860736.37,8690375.22,66518.47,7666002.11,3971200.38,3112662.74,9197738.05,715104727.29,38673.73
2006,4,Lao PDR,Clark,D00705,354580.73,7257059.13,6775314.52,5742990.43,36527.39,8248.72,85362698.81,41595487.57,642007013.96,516818989.58,41092.65,127366657.67,950467.56,832475.33,4461732.05,3016192.83,3459350.57,374.28,7186128.00,1583593.36,2767207.97,8052350.74,28490950.85,68360.09
2006,4,Latvia,Vermeulen,D00720,14641.25,8602693.43,244200.42,6315581.15,35874.02,4081.20,83236740.03,38707603.15,52711947.65,4460144.92,242380.65,3408776.41,223312.02,61467.52,2639615.21,1419097.97,6927875.40,39852.70,1477327.31,30053.05,5619139.97,7378915.18,518830914.03,32964.16
2006,4,Latvia,Krennwallner,D00811,40241.31,47528.21,39246.41,2849297.13,14390.48,8161.99,28422464.41,96808312.54,335855479.87,191495961.36,466502.43,171334787.14,821185.00,367901.23,6268402.18,2268577.90,5384876.90,65783.85,148134.12,8588385.01,4697837.17,8209893.81,698742648.69,18156.72
2006,4,Latvia,Hillman,D00577,404871.28,7327236.27,4559825.52,9407337.84,14507.41,4167.64,36123873.02,28240208.10,372905583.83,230243429.39,183141.29,187875766.65,540182.26,152404.08,555744.58,291409.78,2686985.89,38345.75,7895327.03,7034574.59,406163.81,6949817.34,843372592.57,44362.83
2006,4,Latvia,Clark,D00002,703164.99,576587.38,425554.22,5799680.90,13261.38,8444.25,56091903.34,15543112.91,756731821.75,455776250.72,841818.26,336275844.76,882233.45,765711.40,9717468.88,7052862.26,9279994.18,40717.28,6370052.60,3739571.40,8974744.40,2771753.77,869299807.11,2318.53
2006,4,Lebanon,Vermeulen,D00727,815604.41,6224713.10,510019.44,366208.52,28487.39,8113.96,91276507.78,44739858.78,298116198.31,136127335.01,45344.89,113010252.40,876736.94,551032.49,6959451.90,6121424.88,1561533.02,47768.86,1993546.01,1639410.35,550992.87,4721408.00,163565470.94,79807.16
2006,4,Lebanon,Krennwallner,D00540,16135.52,6410412.39,188799.67,6083945.37,68562.31,135.29,83691641.73,1543042.00,19639647.27,5354247.36,815946.47,2663799.20,689027.88,412211.21,8154956.38,1835502.54,3436421.02,51719.64,821541.79,5666543.91,3898779.32,7145423.14,926967813.91,74706.40
2006,4,Lebanon,Hillman,D00996,989297.34,579705.20,510841.42,7052709.97,69992.22,7371.15,49816869.64,33414295.89,163332501.96,76292141.30,136060.31,59069669.64,552066.55,348977.44,7055341.10,7329178.10,9038281.03,19669.52,3747526.06,4992877.05,4884972.47,6388643.82,919540641.32,76532.17
2006,4,Lebanon,Clark,D00107,689665.69,5760181.83,3901021.74,5742110.01,99316.93,3009.61,23709105.37,15136829.86,826628211.04,507001745.36,981549.50,233319491.16,400933.42,92152.15,1966181.26,7096393.53,1772112.65,69597.18,9647687.30,9090833.71,3475231.87,8176363.82,295352317.93,18378.22
2006,4,Lesotho,Vermeulen,D00395,443018.74,9815331.53,8772421.15,2056548.72,60092.23,6893.09,54970617.41,4438755.66,227731170.84,201646454.89,877557.41,138528533.87,141299.42,7785.37,9402483.95,2507128.24,6946099.93,86891.82,8911125.36,6244097.78,2004800.11,7236863.95,122915418.13,66289.66
2006,4,Lesotho,Krennwallner,D00067,412428.21,6649516.23,5419553.75,7643103.00,96553.84,1113.06,26118994.41,38030593.20,715120293.51,237446368.92,846393.52,113007352.54,112942.11,47823.03,4376821.82,1705771.17,9817469.03,26003.87,8997303.92,3625494.48,8566395.19,7990845.57,173353619.37,63492.00
2006,4,Lesotho,Hillman,D00019,392739.24,8963370.10,4588735.66,6908618.29,19858.74,2965.51,37153655.31,78913994.31,834924430.45,221830805.91,299213.35,2348680.14,656153.72,349427.98,3295695.78,7728189.68,2858710.04,14380.89,4592504.84,6124656.87,1898457.19,5098900.14,566993384.97,4308.49
2006,4,Lesotho,Clark,D00099,259539.11,2009426.45,1626372.79,5602507.76,2547.80,1573.32,28753862.83,98806416.72,229706334.02,2086982.92,33862.63,19144.55,293256.56,79827.64,1034013.27,274358.08,1276766.19,25304.16,6583756.69,4719108.34,462821.74,5351558.34,833832937.31,69423.34
2006,4,Liberia,Vermeulen,D00009,722632.99,1402204.16,1017484.22,2767521.68,67932.17,8066.56,61343474.46,16925133.84,357487277.36,296108475.15,227283.50,165328223.21,553805.00,385205.74,3057004.19,2643565.87,6083435.70,5612.68,100762.86,5905852.63,1097475.26,8696597.64,353231411.89,29029.13
2006,4,Liberia,Krennwallner,D00766,387165.94,8274772.43,6091512.49,5284054.76,56888.04,6756.90,80479466.06,40653010.37,33901466.17,19990282.82,505222.20,10704835.80,112530.24,12655.55,7543374.29,7289488.16,6180696.52,50222.57,6005113.17,517062.48,9341753.70,1031291.08,850734895.02,56476.90
2006,4,Liberia,Hillman,D00329,945530.97,6294460.84,5830498.05,8522667.26,36303.42,1210.18,59904992.08,11045331.04,299574752.03,99291544.76,548199.08,48018375.73,203362.54,96970.96,4992006.86,4779040.22,9721414.85,10182.65,4899406.39,6434662.69,5931987.03,6177022.69,729371901.70,60176.73
2006,4,Liberia,Clark,D00371,249062.94,5251017.79,3181871.76,902188.99,9325.53,6692.04,89566820.50,1876522.53,694379147.76,693854135.29,55701.60,517303196.96,30686.25,30623.89,560877.12,7572523.02,8745941.25,74049.27,2462633.44,6182367.85,2027469.91,8036745.25,191697622.43,76708.70
2006,4,Libya,Vermeulen,D00069,912528.30,197438.17,108736.75,4786884.03,73646.67,3805.31,36338897.94,73564110.30,771526094.43,101000188.04,706506.79,41327455.33,315443.25,218406.61,5480101.27,4195368.17,7177195.01,49804.44,940629.77,5942353.74,3476713.94,3617473.11,361928135.83,28800.28
2006,4,Libya,Krennwallner,D00380,235869.67,1391698.23,891581.23,3524181.59,88291.00,3569.92,6372694.20,46076151.89,786347940.18,402308287.08,117469.66,43001698.92,884784.23,491446.58,5757993.85,3984798.97,5211104.27,46139.19,6940679.72,8180.55,1603143.61,2319323.49,379263336.18,6926.52
2006,4,Libya,Hillman,D00489,623406.69,4248819.40,3838212.25,6660185.13,74318.62,9922.97,58695686.65,87864919.09,966738656.46,59946781.49,771169.41,10656360.33,291004.01,277231.09,297236.14,4193073.61,7909029.04,59891.74,3255038.33,3796327.70,7621586.33,707672.78,72658086.92,98535.30
2006,4,Libya,Clark,D00765,309562.43,7822515.81,7520441.67,3456265.56,73837.49,6195.21,24272685.12,7946726.19,311867255.44,91069737.98,458857.81,85956499.73,685336.51,498379.97,7994343.47,4009460.09,9626903.33,23636.02,9020738.45,1612251.36,383443.06,9684971.85,276828391.16,62214.77
2006,4,Liechtenstein,Vermeulen,D00260,42953.97,1369422.04,323065.96,4802868.90,17187.12,6568.11,64823217.57,39823778.80,131617607.17,56706012.39,556501.70,1619233.98,578059.64,481012.78,3346382.90,546720.49,6732033.08,38417.20,3329942.72,5362088.53,7710628.09,9700069.07,531004035.53,64544.81
2006,4,Liechtenstein,Krennwallner,D00992,105951.55,7890474.23,2108033.69,3791676.31,14058.71,3460.17,36393930.92,91390587.87,876968513.10,263102882.55,940981.54,42386003.94,196836.24,63312.87,6837052.85,2101538.62,6642810.47,46378.66,1168250.13,4420616.23,3698100.76,466969.98,784592151.45,19681.94
2006,4,Liechtenstein,Hillman,D00591,728907.04,8047884.57,6378109.39,4034927.66,22025.47,162.63,71076256.09,54458993.29,97862078.23,68406522.79,628304.46,61593805.38,671857.47,507896.80,4372463.51,5509334.54,8891384.91,53277.05,6954941.61,5770286.12,1218906.27,6085169.45,547705352.48,84466.13
2006,4,Liechtenstein,Clark,D00862,595719.09,8443078.49,6406713.80,789988.00,63108.71,7669.08,18086164.79,21775298.65,134326331.70,38645857.93,170962.50,31218438.57,848370.06,138173.02,692613.90,7954523.60,3001323.81,47822.28,7382712.46,8115221.96,1033237.43,4083669.98,640789475.87,77329.93
2006,4,Lithuania,Vermeulen,D00492,173627.84,3983162.20,1395355.47,89381.45,61210.13,3216.85,72345996.30,72928919.58,323092732.52,186754902.29,889122.52,136512879.63,775111.25,588333.18,7360693.91,4768369.85,7171660.19,80686.98,2533796.30,6620480.68,5524934.35,6697918.51,911571816.63,81125.73
2006,4,Lithuania,Krennwallner,D00394,422741.27,6760380.07,3206840.25,1245000.26,99751.23,1554.09,96967706.43,92775312.17,832127135.29,511224970.78,219692.66,15415587.89,523667.90,507061.53,7401053.97,9608824.50,1029118.73,75351.12,1673353.66,3477168.50,5542255.95,3972524.47,366005075.43,65220.67
2006,4,Lithuania,Hillman,D00978,538734.90,8539072.98,3876940.18,6864696.13,74947.60,8835.17,94694492.05,19307075.46,895511924.50,727450452.77,235829.48,431021545.88,823244.93,433724.42,7217165.60,2311099.38,8793020.72,7472.78,9641477.43,7459828.90,7391987.10,4669854.77,793705341.87,27571.72
2006,4,Lithuania,Clark,D00710,497069.17,868180.53,186023.90,4479215.92,97884.49,5616.34,16069918.56,57231961.10,272317009.63,23377665.28,948983.64,3608481.05,722666.59,545763.31,273760.06,5355505.30,2569388.94,59782.95,8849779.82,6822647.21,5907537.81,5795071.24,873492527.19,19051.50
2006,4,Luxembourg,Vermeulen,D00822,343757.23,1062141.09,755650.31,3911232.65,53722.92,5510.08,68309189.93,5193499.10,801330617.22,760965789.66,15777.25,250154015.24,327726.36,244103.04,4844996.74,6059753.54,1186750.48,86664.92,8579000.79,5816613.72,70275.31,3246632.39,639793361.34,33425.63
2006,4,Luxembourg,Krennwallner,D00198,397659.79,8417579.35,8035505.70,7912532.28,67002.70,2161.81,67224254.33,60203741.82,901847982.42,233719969.22,355379.48,139746254.41,681535.42,618193.02,7826179.23,7201676.89,4931775.46,961.42,4003206.68,9170875.20,9983736.57,1111710.79,75771642.91,25297.04
2006,4,Luxembourg,Hillman,D00259,837642.11,781450.46,216919.54,4773968.69,25809.68,5985.66,99703005.36,78640241.13,147382868.01,89833348.23,993898.06,20146971.30,543296.88,298272.64,1997594.29,2102240.51,190514.22,12044.64,5993290.20,2378096.25,1818345.94,6311533.17,148414217.47,6487.69
2006,4,Luxembourg,Clark,D00767,635641.64,3525946.02,1493616.87,5145874.49,68175.61,5267.05,64925214.45,70555792.55,675376658.21,564510639.33,195515.60,88699302.68,309086.81,118886.44,2130205.73,6736975.89,1970765.25,5175.66,4387778.43,3997982.31,1858485.71,1593644.46,891544109.61,91751.78
2006,4,"Macedonia, Republic of",Vermeulen,D00950,225871.04,6202004.08,1031728.59,8180125.00,35471.53,6471.96,42449373.16,21863188.63,194609006.30,151299914.08,578866.24,104110135.02,710883.45,46800.16,9525919.28,6523273.60,4000295.17,71747.59,547147.89,9180481.01,2258772.25,2597568.49,81731225.23,17109.43
2006,4,"Macedonia, Republic of",Krennwallner,D00453,12178.72,7861799.33,4300574.45,4132248.24,29443.70,796.13,84220010.95,50502271.95,47315071.21,31419960.44,669259.65,25906749.07,35535.53,6746.32,547263.28,6230976.28,1924953.18,46251.44,1728295.60,9570192.22,5804279.39,3955973.74,883087286.91,89701.64
2006,4,"Macedonia, Republic of",Hillman,D00733,534860.29,9221931.98,76801.61,2309768.92,6999.19,5679.83,49553209.79,30194635.73,500521322.74,210688314.82,575114.15,25403853.22,855169.49,586357.74,3953412.29,6751510.45,9656749.26,36842.39,4913615.06,9964886.91,3230276.44,7993800.12,259171605.00,16218.52
2006,4,"Macedonia, Republic of",Clark,D00718,605480.24,7647667.06,4037867.66,4231481.57,36965.16,5565.17,77807337.03,72469425.51,509514758.82,184118066.92,380052.68,173874161.55,289725.29,161936.08,9922913.31,5120343.22,4786657.26,30810.65,1825948.13,2083823.58,2241091.55,2208240.76,424567082.66,37603.62
2006,4,Madagascar,Vermeulen,D00898,648317.04,716419.48,507713.29,1724888.99,54851.21,9472.16,84713586.95,24141653.96,962047288.91,909592232.56,222070.88,669768829.98,411739.75,316062.06,8774857.03,9986373.85,7178832.00,68259.64,1506792.94,3336272.61,9653729.81,8997804.61,348838270.03,14719.43
2006,4,Madagascar,Krennwallner,D00261,436198.83,7355260.23,1888786.80,3198446.38,91795.23,7606.25,14057550.06,3896152.50,999157848.75,796037537.04,902989.88,581935827.05,457645.23,284499.72,2985735.96,285154.49,5339265.77,95445.81,9354400.54,9840079.65,3441840.02,4433436.45,80666971.19,58886.13
2006,4,Madagascar,Hillman,D00020,807510.80,4142170.83,2351217.82,9720348.24,90513.82,8969.76,25838470.86,29147703.98,485021598.40,163856452.27,109640.19,87878666.07,459724.24,347545.59,4690350.61,3098250.55,7902902.01,21300.01,9095932.94,8945861.18,1148558.74,7403487.79,212093425.40,14556.05
2006,4,Madagascar,Clark,D00118,765879.46,1772522.24,155332.98,1215333.92,37225.17,3606.08,18957366.27,93939468.05,472697350.76,471732433.42,448490.95,399744344.35,850930.73,212963.66,5354816.15,3357796.57,9225987.70,21106.66,9049534.88,32155.20,4095921.46,8754569.10,477381998.90,90100.10
2006,4,Malawi,Vermeulen,D00038,428087.86,8664018.52,4611338.78,4882952.11,71385.26,4507.41,7509637.09,73252290.50,660835863.58,488010717.83,277473.90,225731514.16,391062.04,201364.46,2265584.61,6857848.40,2705623.21,42099.24,6912068.84,6031496.90,4466197.34,1630946.20,84492203.81,54432.89
2006,4,Malawi,Krennwallner,D00026,802404.38,3706627.82,1209742.16,4886969.02,52009.79,4638.83,54044905.28,62266633.71,283566389.75,240990361.51,359553.29,180699024.31,197082.22,32318.27,7073695.83,4324995.84,9998854.78,44677.68,3996058.47,6290704.25,1487296.78,234067.77,569635423.84,47525.47
2006,4,Malawi,Hillman,D00251,782124.08,1016988.18,980250.31,4676043.87,81478.19,1548.38,70396211.66,62913897.26,354996558.34,90877153.31,62161.00,5390003.01,995960.62,133178.93,4167288.31,3033552.68,3307538.66,92449.18,6866521.65,8351885.08,3149094.79,8414233.46,700026944.67,82190.15
2006,4,Malawi,Clark,D00792,632475.04,4409701.90,1814585.49,4227676.59,2556.41,1006.00,26234432.70,87791850.02,540319449.93,206536858.06,279643.44,33145675.70,498538.68,47593.90,3407142.21,438708.39,4589626.95,73220.74,3539555.02,7230297.03,9377480.53,5849118.78,447505950.08,29092.99
2006,4,Malaysia,Vermeulen,D00887,276325.24,4125170.80,4024655.40,2453468.45,68258.06,4245.95,62548404.27,71442229.97,494978066.68,138747981.13,633338.84,75577582.13,709678.78,45781.28,5151039.20,1651273.73,6851261.85,43056.11,8250203.57,8345478.59,216794.42,7044575.26,161032324.20,60999.47
2006,4,Malaysia,Krennwallner,D00531,15590.01,2784492.63,1745562.79,7839755.84,1996.04,90.93,16571427.38,13212901.78,73618470.41,55952695.25,389175.37,53440404.53,167010.35,18134.01,1882157.79,9691207.49,5882491.61,97139.06,3243657.84,1845575.01,2164452.87,9030986.08,196159156.11,16152.43
2006,4,Malaysia,Hillman,D00985,97378.51,5045647.16,797568.96,5565423.66,65982.29,7892.82,69992404.75,29177557.82,247839511.77,116954112.46,297324.73,68240231.98,43811.07,9964.68,2789504.91,4986436.45,4158922.90,62944.31,6845575.42,8167167.26,8148430.62,3618289.99,192821966.71,49900.12
2006,4,Malaysia,Clark,D00625,393210.20,4282697.61,2626149.34,4531162.69,53071.04,2024.93,47304624.35,9755139.32,126336381.03,111456444.99,383127.45,88802661.74,773133.40,719899.33,3185165.92,8744531.70,8907506.64,23474.70,8184936.02,5929055.14,7991394.34,3764595.09,760173792.72,8956.84
2006,4,Maldives,Vermeulen,D00834,369940.92,650016.44,375905.49,7797700.56,87876.33,3176.60,6048219.45,43059348.80,959474.65,219092.66,424657.58,214595.82,939046.33,928189.38,5812648.33,2638737.16,3448295.13,27206.93,3674513.29,9894810.11,5115278.03,3580518.83,427545310.62,44800.10
2006,4,Maldives,Krennwallner,D00478,730310.96,7274440.08,5081507.00,1636944.27,44039.14,7827.55,25433271.86,95975580.91,52847306.45,16777919.29,808592.74,12104943.16,707780.23,290341.75,6713284.91,929756.73,8077059.28,55520.98,4618025.96,1318686.95,4706111.88,4839872.42,105027941.93,66637.41
2006,4,Maldives,Hillman,D00960,947609.75,5788447.73,4899408.31,3753607.08,50010.87,6576.38,19051123.46,40026289.31,787907032.28,209614842.00,44286.40,22033665.47,862616.83,90558.45,2600036.86,9773306.52,4645280.54,94938.97,2877074.13,8606421.13,6208150.95,2807665.05,520875885.02,43407.85
2006,4,Maldives,Clark,D00295,451407.35,2969608.48,2392964.85,5592037.38,22454.34,4541.69,11472471.57,63706716.80,320378702.38,269430385.00,485854.42,171458063.35,811910.12,408400.71,8136465.25,9785247.74,1924337.86,96359.07,9320622.34,1733708.52,8880900.88,4951484.39,944759870.70,38243.57
2006,4,Mali,Vermeulen,D00029,19879.90,150988.32,87735.76,3670038.91,78972.56,1256.49,65375917.58,91033117.01,190990661.82,112175196.01,614882.78,92572174.31,865.59,532.64,6906257.05,6636021.64,3316261.26,68982.88,4924889.99,97030.88,830559.22,5249241.10,959983956.76,26400.50
2006,4,Mali,Krennwallner,D00659,522983.75,3111715.33,1526865.13,1948656.12,18126.58,8133.95,19357459.96,54464073.04,990363009.48,650197169.47,68324.72,495785963.29,973852.04,491656.26,2847587.31,9324112.19,3916470.01,49312.32,7620380.56,7599637.59,3418953.87,7014271.24,79217316.82,98686.47
2006,4,Mali,Hillman,D00020,733599.13,1590116.62,702796.06,1581914.92,61262.29,4117.60,60390556.66,28716872.74,108920846.16,9567590.04,544666.07,3872214.28,559170.43,149715.84,7304678.59,7476052.52,7293646.08,11973.31,163998.40,9924745.97,3016385.76,2819556.97,502592496.35,23596.69
2006,4,Mali,Clark,D00362,845601.60,7773582.04,3167425.06,7927535.54,18926.91,592.51,89198467.61,96521517.38,377896773.95,256701536.66,2700.29,176001418.29,312940.06,228698.57,4815719.74,5344630.98,3309381.75,64368.19,1536091.72,3802494.86,974418.86,9005717.45,945893416.08,12499.57
2006,4,Malta,Vermeulen,D00485,715845.74,903094.07,846215.45,6947454.08,74152.25,3099.45,84578409.49,45372144.08,936983347.37,282212090.72,27336.36,115093210.29,700506.92,53863.73,1503804.09,5646238.49,8128176.69,11872.01,5955028.44,4375434.62,4246189.34,2815545.11,734036586.39,2651.50
2006,4,Malta,Krennwallner,D00540,988904.92,2895196.67,305035.77,2339458.68,3199.42,259.71,67053826.19,63251490.06,848193703.43,343660273.14,215544.61,236606045.91,665772.27,504768.49,4713413.31,7459376.77,2411891.58,36681.21,1069015.14,1863077.56,753850.74,4404167.83,376486761.39,51451.55
2006,4,Malta,Hillman,D00966,806046.14,4855765.05,1666724.45,2245548.19,79947.71,4984.02,87433109.00,36613310.30,398945975.74,247029382.19,966028.54,40309008.07,649089.20,405224.26,822225.28,6669838.57,9834382.50,41883.02,9855612.83,1402458.57,9293311.69,4315841.83,238475099.57,12200.97
2006,4,Malta,Clark,D00980,776856.77,1256976.62,992825.98,1104365.95,39579.01,2272.41,62925132.59,71475437.58,644061305.92,389849924.25,390398.67,118275196.48,485300.75,189852.61,7400001.15,62498.66,55751.39,46901.80,2804260.43,7019445.58,578066.28,5906359.02,863167946.44,21043.59
2006,4,Marshall Islands,Vermeulen,D00394,848127.15,6626827.67,1618277.14,8978249.51,18239.34,7607.07,65499213.15,37073965.56,942086147.68,744263747.26,672729.57,598873010.15,54306.20,36159.12,3534752.64,2688337.15,6838269.28,91120.82,7508340.19,5695145.88,5665191.83,5470858.84,295903040.35,29782.86
2006,4,Marshall Islands,Krennwallner,D00792,977846.97,636751.16,242399.08,9832621.40,28566.70,3849.57,39110168.44,52846406.26,286520714.80,67152670.00,616103.21,45233353.98,980086.83,576872.28,8646667.41,2371420.03,27419.58,80972.75,8541593.08,7149881.79,3245052.17,1399883.59,357019191.97,9680.97
2006,4,Marshall Islands,Hillman,D00466,619136.66,3726679.24,1674482.33,6102821.17,23853.21,9182.59,94205887.02,36347247.52,237049442.13,77620419.23,148652.85,44592818.33,89442.31,11477.93,2560040.67,7871579.35,7390698.64,66990.32,34777.74,8157802.37,1561546.49,1832106.53,979409751.43,96885.93
2006,4,Marshall Islands,Clark,D00658,841913.74,1774459.65,890087.17,9440000.35,92509.71,2327.18,61339809.67,33785836.21,995596920.63,732342468.30,646264.38,84656560.39,87884.13,8624.06,6912182.52,1786309.38,4873551.03,21880.05,3023221.69,7976707.35,1208824.97,4887596.84,144576227.51,38317.51
2006,4,Martinique,Vermeulen,D00545,584686.90,4253301.63,2555016.04,955070.93,76147.19,9066.92,18382315.70,38353682.10,150117191.86,9023940.68,937215.69,2595430.35,939611.10,658424.55,3591809.47,9497990.06,7980705.52,30705.91,3415992.88,617228.15,8042393.93,354635.73,162440599.97,50143.47
2006,4,Martinique,Krennwallner,D00607,174948.31,5424415.46,4397323.35,8280716.16,78442.23,3188.99,54307378.59,67147601.24,442159732.54,17599908.33,227623.81,7030522.53,193153.29,147969.74,1709366.41,149690.83,5003732.50,35428.52,7424250.82,5786895.16,9716040.09,2952156.70,512797093.91,40954.37
2006,4,Martinique,Hillman,D00072,592283.19,5791290.70,1132439.88,3093120.10,28462.25,7442.09,13199876.27,88753791.25,32273459.88,10696732.22,279105.52,6963511.82,893726.18,154583.62,1212399.57,1780985.76,1327163.65,8947.18,5636672.45,5905677.39,5305341.75,6888222.42,444467759.31,96359.82
2006,4,Martinique,Clark,D00462,670402.74,9380515.59,5572092.68,5904366.48,85115.90,7367.21,71555725.04,50182914.23,713739606.35,107770540.21,243623.69,71008849.94,257156.10,101929.94,8031962.88,5027530.96,4487473.21,13160.84,6447581.09,4436105.16,447024.22,6845902.62,55193889.68,4455.62
2006,4,Mauritania,Vermeulen,D00254,410735.64,4547943.07,4008455.99,4825104.21,81186.87,5479.45,85990253.03,5621277.70,698820116.96,647568157.31,953038.14,187583502.23,763791.35,350809.75,8718475.11,1736312.98,9553879.18,74634.29,4846856.82,4049330.99,9445447.50,4698440.11,973407723.36,97584.58
2006,4,Mauritania,Krennwallner,D00040,113185.18,8536241.51,485731.38,7988833.48,65950.66,6792.30,66567911.54,71781423.47,481444795.39,16428309.99,674475.08,16426243.85,462597.77,172684.70,4408320.55,6315299.25,6751979.08,11109.24,2520063.06,5761477.56,1403343.40,5087715.26,723769496.45,92558.22
2006,4,Mauritania,Hillman,D00190,404372.02,2499584.06,493391.02,1410083.29,23030.58,3110.79,3411549.82,19269845.92,812521357.69,457425493.38,719977.28,215933844.74,639597.51,601343.58,3090149.46,7798359.45,6655421.67,97546.58,9105714.55,2939268.64,6914070.86,4510813.86,825025996.43,42783.74
2006,4,Mauritania,Clark,D00417,538281.39,5704391.86,5463338.32,5331707.32,96352.84,8827.23,85100761.47,61355677.17,30018059.25,3036828.35,371244.13,1796625.50,249106.59,147020.53,3738307.76,5676611.56,2829023.10,74779.25,2950849.50,1274344.82,9403308.41,9497908.68,158431846.86,82984.09
2006,4,Mauritius,Vermeulen,D00236,165134.28,6559939.96,5695133.33,1255049.65,26547.82,3373.73,15349831.71,68527678.83,429442296.23,62860766.01,409268.54,25533220.10,643155.43,165119.38,2230806.72,9522947.70,1842654.56,89148.34,2367740.73,3309884.58,6567665.04,7300278.20,963259316.02,87420.81
2006,4,Mauritius,Krennwallner,D00206,261715.11,8273494.11,1130575.73,3924497.81,17440.22,7900.95,55053637.89,29465062.08,437736445.51,175378599.75,464338.35,111719966.41,924177.85,454242.43,4664751.93,6942697.31,7383933.65,31493.83,4468832.39,5205685.64,1651580.93,746038.76,397102050.18,72738.79
2006,4,Mauritius,Hillman,D00596,513682.70,2051895.54,855939.75,8968383.90,57767.43,6386.95,28691702.09,93716456.44,121427518.10,24571606.12,719694.59,8835941.42,885425.32,74746.54,7565050.52,4537388.15,6250005.67,923.11,5235058.46,4799417.15,5140988.94,5372619.91,254206299.10,51524.29
2006,4,Mauritius,Clark,D00821,794605.77,8876196.23,3446510.49,4454605.24,32380.47,3035.55,55834375.95,21364838.42,784917106.22,783833317.39,300714.34,187659645.12,866841.41,420692.82,3177486.34,2247528.19,5259145.94,60545.60,4678072.69,8765746.07,8751510.19,5640935.87,439737245.53,79581.32
2006,4,Mayotte,Vermeulen,D00704,153756.24,7935640.08,513252.23,8451238.06,64585.20,9934.11,15241999.89,8328743.50,459280627.64,113761099.01,227467.63,36290680.12,330346.04,95146.13,7521022.84,7451331.12,1458650.41,56157.16,8383351.91,105331.25,8271418.83,5532397.07,853048335.39,96635.54
2006,4,Mayotte,Krennwallner,D00648,151445.40,6460460.86,2245507.06,4621683.03,54353.39,343.92,66461375.77,60283618.69,970905589.87,220192431.79,550047.60,55732035.58,813949.84,137394.56,4990643.01,7162356.61,4605550.39,20417.97,6423444.69,92274.74,1882748.37,6557525.18,221155425.99,15592.57
2006,4,Mayotte,Hillman,D00702,64726.63,5291528.36,137916.98,3700055.75,42.57,7006.35,18373933.10,20682597.04,550045766.72,542433090.02,660656.69,297300734.95,166498.63,5263.41,3122387.27,1736936.49,1317222.57,23914.99,394830.30,3895224.13,1595779.10,650344.04,610009372.77,91227.02
