Year,Quarter,Country,Company,Department,Cash,Accounts_Receivable,Doubtful_Accounts,Inventory,Temporary_Investment,Prepaid_Expenses,Long_Term_Investments,Land,Buildings,Depreciation_Buildings,Plant_Equipment,Depreciation_Plant_Equipment,Furniture_Fixtures,Depreciation_Furniture_Fixtures,Accounts_Payable,Short_Term_Notes,Current_Long_Term_Notes,Interest_Payable,Taxes_Payable,Accrued_Payroll,Mortgage,Other_Long_Term_Liabilities,Capital_Stock,Retained_Earnings
2011,2,Tajikistan,Clark,D00773,29085.12,1350826.49,678199.58,3529534.30,99784.23,792.01,2968902.03,30916879.74,107275619.85,77241117.21,152329.01,23379862.16,339885.50,2285.62,6607824.20,5850782.74,5567438.21,30925.50,6632938.80,9253619.36,7072595.17,1579489.28,497776457.70,81106.56
2011,2,"Tanzania, United Republic of",Vermeulen,D00101,734994.27,8498168.15,5282419.81,8612050.20,90428.54,6027.23,62255846.88,14557592.90,40504686.04,21477031.36,362055.39,5566836.56,44839.89,42768.42,8418965.96,3810636.76,8221138.71,87480.73,5012432.11,2068709.96,4659106.60,6293349.99,285678506.35,78235.16
2011,2,"Tanzania, United Republic of",Krennwallner,D00373,606267.04,6384539.98,37933.31,2347246.66,59615.95,5514.83,94152985.48,72436888.15,570525451.00,357617544.57,522156.81,258927189.16,544920.14,292707.31,7038778.56,5955342.42,6666805.91,9360.33,2831781.09,8857090.46,455627.62,7829412.59,585688225.81,21440.66
2011,2,"Tanzania, United Republic of",Hillman,D00019,224410.21,7896287.96,5669025.67,8805493.38,27107.31,323.89,16249678.78,17647549.37,888758230.01,423149572.46,794577.71,241669166.33,154006.30,2276.96,5605562.77,1929441.83,7704881.76,41151.18,8314337.84,8245610.03,513232.56,1928745.90,265624737.64,36136.77
2011,2,"Tanzania, United Republic of",Clark,D00620,771061.12,6901354.98,6001104.24,1671073.33,84068.96,4452.84,29617473.21,72777771.42,643292914.32,251355065.84,966425.41,194015274.24,447992.85,438658.55,3669783.61,2695025.47,5473241.92,15492.18,4940707.95,8401479.25,2303060.16,7281060.28,896798367.64,16177.45
2011,2,Thailand,Vermeulen,D00433,841318.96,6594546.35,1200510.92,7653105.44,84680.12,9016.57,67695957.58,79473396.92,502403521.70,285679773.40,585027.13,206359769.02,819354.65,236476.13,7491237.10,6370257.44,7988868.98,89114.70,2173535.47,4925143.34,5987984.60,7045448.41,817973719.91,52439.47
2011,2,Thailand,Krennwallner,D00531,763123.01,4830671.75,4429693.03,3807103.36,17715.75,5641.48,36261163.36,10534420.38,757512522.49,145886928.12,377952.38,36674808.15,923881.60,264847.61,7482126.58,5510992.72,3712621.63,35492.48,885075.36,9446207.47,7578367.95,8341980.38,213694984.60,88530.99
2011,2,Thailand,Hillman,D00118,299818.87,5862437.12,276899.16,4733916.47,9205.59,4751.01,74018644.27,29702993.30,841582347.53,664712931.81,76216.31,503282162.30,553351.29,151095.04,5545287.92,8399759.13,8805277.39,79432.33,4486415.01,4833017.88,8872978.93,2487211.91,309403172.03,25771.25
2011,2,Thailand,Clark,D00480,852371.00,1827978.47,294361.50,2103772.98,79485.21,2906.53,10794069.39,17001587.67,609395493.16,378192397.10,388325.04,69048678.94,527188.05,444095.68,5078709.64,8643780.63,434845.66,76829.48,2906835.22,3707416.97,8330030.00,3082972.74,410216488.62,43152.68
2011,2,Timor-Leste,Vermeulen,D00140,587307.57,5974803.69,4883451.23,2078697.57,38431.63,6191.41,10778294.00,52061948.93,247161816.81,170713152.63,150168.07,34300596.20,632194.12,23148.88,3509954.28,2607091.31,7715949.50,35609.35,5125668.74,2501043.74,4252547.04,158853.83,172009394.54,42416.77
2011,2,Timor-Leste,Krennwallner,D00257,377767.68,9887755.59,1488497.07,1660194.84,83626.83,9872.04,78344749.81,46838092.29,420674563.67,120696907.51,220989.84,37949755.36,280203.41,126804.76,2932269.80,2788800.42,6097957.69,20431.97,4186939.46,9621723.36,5854406.64,7578218.57,943238428.05,80870.34
2011,2,Timor-Leste,Hillman,D00887,713972.45,3078727.28,1180892.73,5575390.13,64952.36,9859.39,32888542.07,19990319.90,600085852.99,166460091.19,353599.33,67371624.18,871526.01,533482.47,253690.59,1801443.66,6663328.31,64279.22,9113525.93,1931142.60,4193040.28,2861654.70,878977985.41,67663.30
2011,2,Timor-Leste,Clark,D00841,147017.17,6985802.64,1192435.40,4578697.24,24062.62,806.51,42120092.63,23276306.57,640192530.68,397431009.10,226456.05,151363140.80,173909.63,151854.31,3199345.74,1058972.82,7009947.05,61292.12,8248764.98,4577893.76,9785258.73,4435943.55,429203056.45,13890.71
2011,2,Togo,Vermeulen,D00684,466621.41,1630043.18,461067.26,7407409.09,86281.54,5468.24,5590661.54,15260030.26,577848086.55,160862223.92,870546.69,58903652.66,933807.16,750500.99,6856193.38,4127018.53,7625348.17,63222.69,526775.11,4485507.33,716801.33,2754807.18,750637165.71,16247.49
2011,2,Togo,Krennwallner,D00302,370924.44,4283393.26,1766395.95,7707807.55,36539.12,2637.79,76744824.56,40231076.81,1060356.19,748771.39,651184.66,461831.10,425250.16,350865.31,8221319.14,7853944.77,8888949.56,70968.14,4283179.64,6487461.32,8284413.97,7650794.58,995110837.16,38496.94
2011,2,Togo,Hillman,D00635,32362.94,3398562.47,1940642.68,7846990.69,29401.34,2697.80,77380579.20,774256.38,812587589.53,11591327.08,883561.31,172214.97,720848.03,129760.78,8267890.64,824659.34,6114576.60,56674.33,1632683.14,9167361.35,8027015.18,6860652.58,873529124.74,23706.29
2011,2,Togo,Clark,D00062,402505.38,6249240.07,4996898.57,5627129.48,33707.91,9905.43,8278458.52,71078103.65,977570473.10,241230277.79,838977.81,212797105.57,751860.40,84332.56,8925953.41,4156984.84,1096124.61,60011.14,5931399.10,1717176.04,8745140.38,6126808.25,162012815.24,7902.63
2011,2,Tokelau,Vermeulen,D00137,937603.84,685673.38,65513.32,6144955.91,53043.55,8445.62,85751450.40,43204367.26,116257278.33,21079886.39,80433.72,14549811.55,350560.08,25455.41,2196245.69,4690110.73,6877774.97,8605.27,1272285.22,2029829.60,4252091.83,990143.43,766153504.74,59051.62
2011,2,Tokelau,Krennwallner,D00926,809937.87,1707031.07,804108.72,5795809.07,20466.62,3598.26,55517807.89,7818011.25,514569011.19,121392956.63,130731.13,32295822.96,468654.99,356276.57,8184526.98,6116557.88,102409.42,10960.63,3059782.31,7061339.54,2721513.74,5942977.61,359938522.75,54175.67
2011,2,Tokelau,Hillman,D00214,590931.05,5311393.30,3123207.16,108514.95,36533.03,4154.00,42247366.06,90195233.01,992154269.99,604306909.82,586422.03,353415599.04,98404.44,43969.49,8875768.31,3482486.77,203434.52,42974.78,9481071.40,9207480.09,5367679.48,3355150.44,839734925.02,20045.79
2011,2,Tokelau,Clark,D00967,677255.88,5200787.42,439823.91,7167566.74,69965.63,2055.46,36006235.16,21334676.94,313503784.10,177262629.66,68135.85,20636393.43,166961.65,7821.52,3462826.82,6402539.96,6435134.32,21117.75,5027086.90,4321458.35,1572752.68,7064229.30,162647232.82,79549.61
2011,2,Tonga,Vermeulen,D00484,821433.61,1523673.50,1095034.97,1205215.99,64690.98,1487.13,48862473.77,39291715.70,689047907.06,296693388.11,301755.86,294420637.35,318529.11,47970.57,9012766.78,4746341.13,874919.08,21379.52,3292679.09,4879561.80,1786918.52,5888359.55,184126030.87,14708.38
2011,2,Tonga,Krennwallner,D00842,900109.87,6401993.69,2727377.59,29204.39,83119.96,2236.67,50702258.60,99265819.13,922794770.99,29349399.40,681006.61,5505130.56,158668.01,48073.10,2568107.92,6098016.09,3518954.22,8352.69,4249944.61,3570077.75,53252.75,7870613.97,507736596.22,45557.71
2011,2,Tonga,Hillman,D00770,165616.96,8307653.25,8298015.79,9925240.87,71506.54,7509.63,8735590.39,70093737.46,410015047.92,65367266.64,738766.64,47736070.20,154403.27,94436.02,3243489.13,6141784.57,4597786.66,96164.04,9347583.38,8370190.83,968132.55,5940842.65,768421262.31,59690.43
2011,2,Tonga,Clark,D00646,418918.01,3886212.17,678055.27,3864330.69,23176.18,3488.36,93367420.01,92288358.87,50638335.82,24443381.47,376801.65,20196275.50,55493.89,44861.38,7642618.85,2370956.76,5558726.82,30619.34,1140954.43,3339476.43,8109153.87,1010071.60,39723071.91,90277.49
2011,2,Trinidad and Tobago,Vermeulen,D00356,76413.05,7968760.23,520771.60,7998777.71,64958.38,2460.41,62794912.18,26745316.48,816825103.90,100860255.98,731079.67,93389858.33,197417.95,170086.96,8624496.72,4908304.49,4881070.08,94672.09,4748539.08,3156429.46,7415302.15,9627697.17,68894112.81,88005.11
2011,2,Trinidad and Tobago,Krennwallner,D00842,177999.43,1169556.83,408322.30,2885538.38,52583.90,875.12,43547258.07,6137501.11,475753415.36,204094814.49,881532.83,114762324.00,718632.47,565265.74,4464027.80,4990676.53,1109174.34,43215.93,5568145.67,1997241.36,4313818.27,1340455.17,743180905.86,2951.59
2011,2,Trinidad and Tobago,Hillman,D00985,671934.23,8019796.80,5219723.77,3925117.78,33835.74,6466.48,90119475.78,10307066.83,993107857.74,461970002.08,447020.80,199061.53,30037.83,16318.47,5377740.55,887232.27,259179.78,14147.03,2925730.21,7246766.20,4356468.37,2758254.55,743140650.01,5628.78
2011,2,Trinidad and Tobago,Clark,D00516,5303.75,7164876.18,1350334.38,621549.60,891.57,4102.77,12456249.78,92245674.26,75101064.60,1022393.16,238358.31,799334.49,832772.60,197591.17,5459745.79,939067.91,7702039.38,99029.70,5830985.98,5234417.06,4374192.63,9573397.02,56621980.20,23607.72
2011,2,Tunisia,Vermeulen,D00457,456777.58,7172479.89,6557691.61,3316684.98,83035.28,8499.97,73396733.47,10361320.41,321657701.35,307436288.11,524798.86,64038807.46,493835.15,474261.48,7231479.05,9406745.15,7128215.01,67197.32,9686538.38,7974724.20,7978167.27,1679003.80,43710595.22,73535.88
2011,2,Tunisia,Krennwallner,D00575,633998.69,8237614.65,2124439.27,2188878.22,38901.53,3078.44,88570048.58,40292784.25,161129320.51,92107463.55,479990.52,57345260.84,948156.75,599645.31,423314.71,1422293.38,8950736.40,87616.79,6984894.56,954867.46,7087987.13,7144868.14,4272515.12,63054.60
2011,2,Tunisia,Hillman,D00804,72769.09,1983918.84,529229.88,4838342.39,41888.03,272.98,98698980.05,9247372.72,391857791.50,371601759.76,18609.63,128775252.62,663115.10,531283.08,4802928.28,2466821.31,1502596.07,76277.71,2470381.93,4397194.37,9957578.00,414531.60,487618418.42,50910.08
2011,2,Tunisia,Clark,D00335,562558.59,1832509.75,736140.46,4056579.37,3334.05,2451.51,45544733.85,63188186.27,344852589.63,266009177.11,451539.15,31465974.26,743249.87,625414.24,3149215.75,8537081.48,5770030.32,43627.50,7424003.82,6759930.27,1840710.40,7327380.98,249162612.64,48807.37
2011,2,Turkey,Vermeulen,D00774,317458.04,3688155.86,923998.24,3664523.31,25084.34,9071.91,22711141.14,38997318.89,223494451.34,147823738.35,5291.51,54130983.20,780863.01,204247.46,6850220.66,6665814.64,6091195.92,78211.46,1596740.89,8587291.26,500749.39,6970746.42,939120867.25,22159.55
2011,2,Turkey,Krennwallner,D00521,49033.37,7362927.31,4142783.52,3239614.82,94333.29,3670.95,74922345.44,15928951.19,595275243.31,154310953.68,202231.45,18265024.73,60374.88,59365.81,2078635.14,7976255.26,1377055.92,83595.23,1838017.77,8997075.35,7101601.43,4346320.67,745159968.78,13018.92
2011,2,Turkey,Hillman,D00058,564768.84,943713.19,301955.81,2455712.59,42980.13,2506.69,11371335.41,30956025.81,532938660.95,422358096.28,813889.57,136319004.56,45443.97,29662.60,4043632.37,4666815.52,1143247.83,71953.86,1028373.21,3753246.15,2579435.31,6773485.13,304343790.67,26116.73
2011,2,Turkey,Clark,D00203,757201.80,5614213.40,2097700.26,8957578.28,58687.35,3053.78,95273099.17,69314299.27,223927711.13,1931736.77,196478.77,921597.11,448105.45,58010.05,3229792.56,2694245.57,480136.45,16899.68,3834739.85,1031525.31,1628559.55,1427147.31,462094275.83,30897.64
2011,2,Turkmenistan,Vermeulen,D00795,599924.48,7067013.63,2718438.82,319837.66,1805.25,4078.51,29243948.26,26346955.91,576105251.75,448926714.00,16859.93,129176271.43,899781.26,106542.15,1148788.81,5910258.93,2424734.21,86801.40,4574470.01,3452404.08,4237536.22,8883651.23,608162296.33,42260.82
2011,2,Turkmenistan,Krennwallner,D00807,328968.26,291153.77,254813.96,3829446.01,10188.61,349.71,38539426.39,96103992.94,108402898.45,2473539.91,999406.86,1679159.72,909946.41,679257.64,7201914.23,2273956.24,5043313.95,69752.44,3397911.17,8672404.11,4041333.94,4183975.74,904800543.29,66411.29
2011,2,Turkmenistan,Hillman,D00544,872300.10,7471313.15,4074310.23,4743516.34,8668.89,3283.86,58352080.62,41998792.85,840360272.00,292994424.54,714903.71,91011436.20,266870.19,264131.93,3643954.54,4999340.45,9752311.71,32199.17,785560.01,50613.75,6182114.86,9573177.65,313723658.49,76715.85
2011,2,Turkmenistan,Clark,D00609,340962.21,677410.44,167481.79,3151982.87,42101.99,2105.37,17891181.58,53653755.05,642715176.64,49621329.84,835687.52,19355530.25,542988.79,89047.61,8307762.52,5123926.57,4220369.95,44021.12,6133791.51,6167499.41,1856501.80,6722751.34,808268430.62,65678.29
2011,2,Turks and Caicos Islands,Vermeulen,D00330,664924.75,4407383.80,235761.82,6622297.83,27801.85,7102.09,23703614.65,14676420.86,929821341.69,148179187.76,134776.66,59391098.66,364551.61,156251.77,8414732.89,713528.27,6819661.16,11882.29,6473932.53,2394903.12,768766.07,52102.92,383990129.15,53649.91
2011,2,Turks and Caicos Islands,Krennwallner,D00526,342630.87,752341.07,371380.07,2481147.01,34109.14,468.53,6532091.69,27788440.42,385936047.61,42672211.98,684673.40,11041516.87,13629.54,3626.06,7380227.89,5401410.61,6962368.30,33226.76,411342.40,674134.55,7250971.79,7516323.93,586451037.26,93942.63
2011,2,Turks and Caicos Islands,Hillman,D00127,229331.25,6858484.95,3028515.94,5098344.64,13627.96,1333.14,72603703.51,63378467.11,529470838.00,315821784.01,697621.59,184838767.67,109826.09,8807.74,802099.81,1356691.36,8563505.97,67356.14,8018251.86,2124258.39,3123096.44,2379842.27,35928833.77,49904.38
2011,2,Turks and Caicos Islands,Clark,D00803,87557.17,5987694.22,846980.65,3576702.33,65907.68,1848.57,83661828.83,9459532.67,357561475.35,217516257.72,933124.04,138265036.46,194054.85,41080.46,8016561.72,4326440.44,3906387.75,11660.77,2401342.77,8102878.13,9979301.74,2705354.79,609629778.08,65034.62
2011,2,Tuvalu,Vermeulen,D00939,383203.93,7414665.41,1388018.22,1074462.77,65682.56,7134.22,51787526.01,20680059.09,43814231.58,38446854.18,255776.96,2121983.93,145454.70,66701.98,9178294.73,4722146.52,590071.43,25569.34,5702689.82,945917.42,4330543.10,8228495.66,676875187.48,17054.17
2011,2,Tuvalu,Krennwallner,D00773,286861.75,8707355.40,3816934.31,3570957.86,42639.61,8546.31,90414668.29,50853930.17,273550159.05,229326999.27,513150.32,45789715.88,5123.87,2875.46,5640736.47,5802649.23,3279712.66,59028.69,81495.95,4193172.71,3314923.41,8560781.55,142621265.62,73143.75
2011,2,Tuvalu,Hillman,D00819,98557.83,8883903.32,6399567.73,2677985.89,80037.00,6183.55,74492875.98,61951025.57,645800286.28,256699530.07,436377.51,247037058.33,57151.39,16502.88,960981.69,4720093.44,4658947.34,24607.18,7555419.83,4610987.80,9162244.37,6846772.47,52512268.94,30149.76
2011,2,Tuvalu,Clark,D00418,617221.72,7952243.30,5245262.05,5479859.10,85570.09,3230.30,72926701.31,25740812.36,412548053.21,280333990.35,304501.44,141297255.15,719591.75,759.77,9281479.60,3249143.82,6861524.68,21756.06,6362396.52,7733363.14,7384358.51,2274378.64,825763687.57,38831.50
2011,2,Uganda,Vermeulen,D00055,128332.25,3497245.04,3336977.62,6094656.71,99851.83,1697.91,24867222.52,40830432.96,55132059.41,49227922.11,335380.89,12237717.53,589864.49,170787.60,6855216.09,2812307.03,3099406.33,43341.95,6171379.34,4466616.57,7753220.31,5193592.60,577068869.20,153.10
2011,2,Uganda,Krennwallner,D00938,691236.90,7510894.24,2379199.01,3894563.98,22866.11,7386.44,1892082.35,25154535.09,155255591.88,9770778.78,217998.52,7874659.52,987757.84,25339.61,6705920.91,7366948.32,6166971.68,69795.11,7768339.79,2072920.66,8652636.61,810934.83,79878630.35,42157.17
2011,2,Uganda,Hillman,D00667,483454.50,7284303.12,4037979.58,7876836.77,66063.37,2601.77,40308837.62,93951559.98,444284603.87,429241277.90,828542.09,67686025.15,121239.24,48683.22,5027693.24,4604624.95,6780957.02,92012.14,3878551.74,4779754.58,4074970.98,9859062.50,12436440.42,19436.14
2011,2,Uganda,Clark,D00976,364550.98,7996087.73,411039.56,9807234.29,26769.99,6090.17,35756441.18,31653792.79,55993619.99,34917903.82,668766.49,13889378.70,144370.39,2444.28,4545953.32,7836344.39,1379579.46,55408.91,5094510.51,388843.88,242945.81,9628182.25,178699719.28,11246.78
2011,2,Ukraine,Vermeulen,D00286,73831.14,735030.21,564402.20,4334091.43,85254.65,1887.25,16683337.60,35473362.46,429652136.47,373379770.38,763501.52,59828879.60,161631.63,26295.24,345846.84,5545449.98,6894128.19,28194.39,2159592.41,3001783.81,6670041.06,6905376.31,828135783.16,24712.43
2011,2,Ukraine,Krennwallner,D00661,316921.90,1578576.55,1154752.41,2192402.12,98876.97,6880.57,73183904.56,88762820.10,703166388.98,234928615.36,468534.53,67075456.81,268109.53,147363.70,1405494.20,3134682.49,3422825.61,80597.02,4690205.18,9314869.63,5716369.87,3946642.79,374726467.71,38425.06
2011,2,Ukraine,Hillman,D00720,222104.13,1550399.39,305416.74,6479379.27,22623.64,3940.89,55049608.72,33797906.67,827966462.12,238143322.93,250356.74,203876729.77,34704.06,4337.10,6368541.29,5939774.23,7266360.93,21659.42,7269470.79,4595758.83,5521942.22,1061775.10,669456448.08,21213.41
2011,2,Ukraine,Clark,D00905,165429.02,6564415.24,880649.78,1513132.53,27409.44,7000.04,895180.39,46322489.49,881064912.66,105557206.06,179330.00,38209506.40,225331.58,154827.00,8458098.82,909889.66,294363.34,22230.13,1176619.19,2280954.99,365016.46,9090224.44,534719056.52,31449.96
2011,2,United Arab Emirates,Vermeulen,D00397,457501.22,2821034.95,178479.86,8524441.19,13590.36,9160.48,22528536.71,84486145.38,552602372.58,411933441.07,866587.82,226459144.66,483756.55,6276.99,3725059.09,2919537.18,5651065.48,87396.35,7378781.46,1478441.69,3755284.73,7160368.03,348723720.67,19483.61
2011,2,United Arab Emirates,Krennwallner,D00948,628534.30,4791980.54,4301533.38,9644719.80,14912.54,1302.28,96694610.08,21816289.57,590401075.58,574776939.87,248967.13,446389461.11,141721.43,58887.15,7645816.06,1886876.36,4308537.63,64079.48,2917043.97,4599562.83,550941.18,586533.03,921255444.08,4959.70
2011,2,United Arab Emirates,Hillman,D00955,920065.05,1928443.37,1861316.79,5910553.02,25236.08,6853.40,46275720.90,32063848.55,209751553.04,196861366.44,95435.52,49839367.04,438115.19,11414.95,7203869.75,1012771.42,1256654.30,73066.31,6829652.86,330043.35,3382723.19,5592846.10,671343202.82,17900.22
2011,2,United Arab Emirates,Clark,D00811,809499.18,1675557.29,710190.18,5397500.78,2981.68,4011.07,2209247.26,86605975.29,806075351.42,469010224.75,593322.15,5534282.23,629622.38,6293.65,1163818.63,540399.90,1370983.05,37788.45,549997.72,201772.39,7543151.73,939026.70,849412610.52,9500.02
2011,2,United Kingdom,Vermeulen,D00641,829419.04,243701.65,160283.99,2104481.72,95016.39,8419.14,38393188.29,78747045.66,768628720.06,26469830.05,625675.90,16231906.55,279538.99,188539.86,2688832.86,2274642.59,1241050.01,1618.89,3852534.91,3432018.22,6169018.79,3241381.57,999361605.71,75659.01
2011,2,United Kingdom,Krennwallner,D00448,76076.89,4588548.19,4242510.07,4994126.30,18883.11,6146.31,59029855.91,42295026.16,634702385.67,246537217.03,222185.21,64497628.00,172198.41,6962.47,4286950.48,6543633.52,3647381.82,18524.06,6354856.37,9977586.89,9215359.33,4446302.14,279029663.19,27953.77
2011,2,United Kingdom,Hillman,D00504,799533.72,8252970.64,6136540.44,3476592.30,17056.86,6176.47,11576987.96,89223955.30,465844160.07,210706188.67,259272.03,176627650.15,798311.21,785996.24,663355.50,4320301.47,7499610.06,25080.95,1615608.63,3706660.90,3739992.43,3656044.57,334941103.44,74090.50
2011,2,United Kingdom,Clark,D00415,115587.92,7615603.50,5733380.72,7594606.13,63319.79,3741.07,94170864.99,13945964.28,403937810.58,98487462.53,733580.92,56097062.04,415304.85,259704.12,452924.96,5910650.54,9420830.71,47585.71,4467168.64,9272547.73,7501950.23,6627881.80,773668288.92,22630.38
2011,2,United States of America,Vermeulen,D00904,388767.62,9378478.84,1806043.12,2773733.47,11692.75,1901.48,81051973.99,98999375.51,698700564.89,637850115.14,325771.70,624249415.55,342287.55,147851.78,2310529.28,5423329.20,615590.76,27296.98,99052.20,2169692.85,8624918.34,7968312.17,618966421.61,54251.52
2011,2,United States of America,Krennwallner,D00797,283798.94,9538258.22,434042.84,5675706.34,33281.76,6290.64,94410982.76,19770044.86,236634856.12,109765625.41,317904.08,17492899.30,852354.15,763839.90,3446390.46,1856400.36,9587870.07,80890.10,8275419.03,4702948.28,3927776.26,8047017.71,763539547.45,93988.72
2011,2,United States of America,Hillman,D00216,205381.01,6063309.03,2192407.84,5196488.79,68362.33,9791.48,2794884.19,28954671.74,708645889.24,203070125.62,441053.10,167079767.19,885329.15,283288.34,1495415.84,1994457.58,819455.37,34008.97,6033464.38,9864302.70,4990859.01,4651089.65,526880610.22,21193.49
2011,2,United States of America,Clark,D00500,910919.00,7778764.13,6502521.75,1453840.23,87090.48,2239.74,26270407.03,81791664.82,547242374.24,150766468.35,288344.04,140596864.71,380736.63,362377.41,4382909.67,2187619.24,5507090.61,63741.79,2733602.83,6206234.39,3727511.44,6973979.28,946038876.00,12931.91
2011,2,US Minor Outlying Islands,Vermeulen,D00156,438281.17,5047224.10,1132993.73,5172073.04,97340.86,678.40,39064298.41,83624094.14,244475708.28,150773663.56,836275.04,48445034.83,364232.19,34362.42,6095773.54,1314617.56,9049839.55,39645.96,7821559.29,8140432.55,3764856.99,263437.71,890399561.46,78903.41
2011,2,US Minor Outlying Islands,Krennwallner,D00730,986132.39,4031916.11,2020625.79,4522818.63,74919.90,772.83,40498486.82,84195568.30,964569434.89,676552058.11,603987.12,521265736.51,216198.75,196181.01,3916045.01,6958741.23,2125061.07,79894.72,3157899.08,1596255.93,4396817.46,8105447.06,608726015.69,75466.69
2011,2,US Minor Outlying Islands,Hillman,D00594,379694.97,9285978.74,5095305.24,2095919.10,20129.74,95.48,57331315.95,83195295.68,141582074.26,29042437.34,944823.84,24456467.81,248363.04,200619.49,5920892.08,5740704.09,1379131.54,63277.89,3942955.11,3297958.41,5548581.17,6442442.61,836120842.53,5061.16
2011,2,US Minor Outlying Islands,Clark,D00108,571827.26,2226697.91,1945904.84,1639226.30,44826.36,1547.64,47439664.49,27813996.46,226002315.66,129336258.53,808591.78,123471958.42,957062.42,739264.39,7351156.26,874133.23,6726482.47,58163.98,6359198.99,7751227.25,5875688.44,8659731.28,188917931.90,63272.54
2011,2,Uruguay,Vermeulen,D00177,986048.12,6266599.13,379667.97,3926172.51,14364.06,9903.51,55523528.19,29234571.56,224388911.67,32513285.85,503030.06,22221323.66,680113.88,500009.75,2344972.74,8812561.13,1116547.77,72015.47,6097084.63,5489964.87,2304604.62,6671963.37,968995543.04,23830.06
2011,2,Uruguay,Krennwallner,D00960,435373.90,1558391.88,1394475.83,3060067.28,53754.05,1033.29,88828778.23,45785368.98,518271408.62,282399205.46,875154.65,14835472.04,379563.94,12608.81,1683790.80,5246152.81,3610344.59,74410.82,3357413.73,5669050.17,7841369.15,4179481.04,449872800.08,53353.55
2011,2,Uruguay,Hillman,D00394,758161.30,7292250.21,6028968.00,616870.85,2206.09,8563.22,47076561.99,72361601.56,793600358.94,4228491.43,543395.61,3956378.29,326217.23,166839.92,7807951.52,5866082.54,2797313.26,6654.25,9594600.52,9506376.35,5925266.16,4997009.80,122935158.21,50774.30
2011,2,Uruguay,Clark,D00313,4375.02,6190553.84,2578888.08,8653447.55,23127.78,880.99,54049045.78,35686437.88,262115128.44,204395051.92,581575.30,86643534.30,986553.73,971560.36,1728249.44,7328979.35,9353700.76,59098.18,8009022.32,2453787.18,7928438.14,8049449.77,747926367.72,55475.73
2011,2,Uzbekistan,Vermeulen,D00640,150375.08,6401012.91,2849905.87,3505700.36,38532.25,9661.22,6740776.06,34166264.94,240249274.99,207048247.78,493586.59,84317971.44,484580.94,109404.22,5784735.97,9811745.81,6660675.84,67580.84,2784298.08,1682743.24,1433257.31,2423874.72,286949233.23,54338.37
2011,2,Uzbekistan,Krennwallner,D00908,153457.60,4331207.68,2123221.66,270167.68,29429.20,2636.58,43611021.06,64251915.47,534703761.20,516174403.70,227132.36,192167956.68,966345.16,75426.77,7771232.95,8936303.00,8676106.80,57027.50,2617427.08,9408079.06,1142145.43,5048393.08,809094223.14,73695.42
2011,2,Uzbekistan,Hillman,D00536,20103.24,4602079.88,1250354.52,11442.28,31097.78,6522.56,85852490.68,74637645.14,546807496.02,332941145.08,331601.07,153040310.73,280511.76,69154.50,5975937.81,3471670.21,9347302.43,34729.38,5349044.91,986122.56,7549126.53,6735255.03,708200356.43,59565.83
2011,2,Uzbekistan,Clark,D00954,359510.32,6588312.52,1162548.65,1855270.29,19020.08,6826.35,51096248.40,35844969.05,456882733.31,258854578.33,920386.93,113915425.89,446180.94,321995.27,1941999.60,1958144.21,8195279.86,80320.28,3033321.98,8731998.93,1418013.07,7289124.31,794910207.06,99406.32
2011,2,Vanuatu,Vermeulen,D00066,668934.46,6223993.60,2274747.18,1432866.23,61793.72,7350.84,60929261.51,88338695.74,160098753.76,22230137.48,746512.68,6127628.63,982905.08,203251.65,8069679.99,1042532.57,1649045.05,65139.56,2003201.83,2989560.92,7327378.55,3857461.58,672721161.78,90183.91
2011,2,Vanuatu,Krennwallner,D00557,709293.99,5707134.41,1959765.26,4131955.39,13803.99,6907.97,15447198.67,57027072.43,606536584.85,349918715.21,619050.86,10703066.37,705278.20,614013.34,699392.61,5291008.04,7189346.94,85898.54,6624728.22,9713406.83,4833927.50,5185300.85,847182783.86,39695.42
2011,2,Vanuatu,Hillman,D00481,36080.59,417723.25,131472.63,9489714.40,93867.35,7595.03,40438208.69,53048776.75,34629249.02,12280239.00,593324.28,1877455.44,320344.75,149456.92,2002852.76,7643853.12,8804247.68,4883.10,7741080.53,1184984.04,47602.69,4528249.74,204738111.62,864.22
2011,2,Vanuatu,Clark,D00188,329841.12,6384642.40,3772260.71,4603218.26,20650.17,6331.05,26851164.97,59104856.73,103313303.48,57340247.95,703947.75,44304981.18,401224.33,190978.99,6094624.26,3400303.99,9303825.37,61460.64,445211.62,2871417.68,5150672.48,5692890.84,302191333.62,33249.24
2011,2,Venezuela˜(Bolivarian Republic),Vermeulen,D00164,146555.87,6386860.83,3483339.08,94286.20,38080.15,4165.00,80103542.21,81171004.42,811042770.30,606325968.23,520170.67,253871564.64,267289.47,2256.95,1744214.01,7456606.79,1992705.03,58699.53,4918909.14,1078415.76,3617719.63,3389338.01,895494336.66,57487.44
2011,2,Venezuela˜(Bolivarian Republic),Krennwallner,D00343,197068.75,4714141.49,4693168.17,4466069.32,77349.20,9088.68,33773301.89,64719769.80,706319047.12,657867957.64,638299.61,172603511.36,685559.52,87412.61,5293272.13,6707009.30,7997232.84,75256.31,7584276.62,9066599.65,3829847.04,2048113.63,647874051.76,1264.45
